LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.68145300161459	-45.377290076803845	305.2761951178692	-37.0848303380774	22.955824003911783	355.0818591856257	228.78244863855736	-0.298228714820102	23.439187026617567	-4.235209980643401	8.573847743650756	-2.198133592432412	6.249711199285969	0.10556705023755457	-40.03780762565662	181.47800132784863	6250.435657884787	222.40780475958113	0.0851725267475711	-0.4118834897894736	57.79107649809628
-23.68060898888128	-45.37789777154709	358.14644889109513	-37.82286160786413	25.494514585105062	352.184514191638	228.3621472505447	-0.3020210844540437	21.197020360726043	-1.8451174120042297	7.363973851397179	-1.9812813341641438	6.351884096420363	0.10707014952310993	-36.2394303511416	182.16984906256792	6141.361517318415	268.97258228850086	0.0954639894629808	-0.5412292429775425	63.09527627688
-23.679896650520828	-45.37855352196417	408.77025265204094	-37.015727684291434	27.174255604381464	349.20513161533034	227.97129725117048	-0.28747239752781567	19.06723812963001	-0.42897831061156666	6.369732494465644	-1.8040854472299857	6.348252135763106	0.10531600176803213	-32.726165648811005	182.84316729052009	6047.800093741264	319.5769166552539	0.0496604817784487	-0.5511053229946876	70.92447260306149
-23.67927019206139	-45.379213184548306	456.47795418758085	-35.50576592825662	28.227385917142186	346.53951692283067	227.57815348477976	-0.26631653653546117	17.204058549877317	0.33625586819628406	5.579854309074388	-1.6589637602829863	6.295532980276356	0.1023608919950775	-29.74183021927218	183.48184721565624	5965.97287733451	372.193737512834	-0.0138941427347463	-0.4174240496664023	78.32330133860475
-23.678662805568433	-45.379868065934396	502.9133235749327	-33.75297092209635	28.863136394000485	344.13728135631703	227.21127494609587	-0.24348111299221126	15.604402867257862	0.6710324176669152	4.948275615579996	-1.5376612767756141	6.223405301139351	0.0992576812630207	-27.29219910728452	184.1039195763503	5891.5417880093755	426.0459774906524	-0.0504416461883458	-0.2423227275841246	82.5070548755523
-23.67803200661846	-45.38052128316993	549.8291642604338	-32.028415686329225	29.24392765996468	341.89581635274715	226.90115522549118	-0.22034976913597162	14.235462040139419	0.7138709829016079	4.43490679751128	-1.4342219355657542	6.14828293666051	0.09646332380223878	-25.31412933774888	184.73346987982927	5821.796404426704	480.6920147981929	-0.0558582127938179	-0.1253375000642676	83.13967680783458
-23.677382404001683	-45.38128867451511	608.1459873444416	-33.01361923599768	31.620992778724638	343.2305720480887	226.00560623023904	-0.2050977899274664	12.494389621972005	1.9839299318147858	3.5111670250085227	-1.2742798227386478	6.294876233439235	0.09644034017200542	-22.485680238029968	185.09284159892317	5758.475553778511	539.3513428477306	-0.049261783102846	-0.0664143747393518	82.73151698456574
-23.675780494119103	-45.38263142389623	716.7167855994991	-31.76492829252306	33.35309199184546	338.54879207976154	225.3821923235928	-0.17592593634123624	9.912200762419285	3.192505689826534	2.3286891292802943	-1.0183083980147523	6.305354492233937	0.09346602929950736	-18.686856917827953	186.63487146367046	5590.063841060406	650.9051533240042	-0.0392553557124022	-0.0394060471171261	82.41199413893118
-23.67400413157671	-45.38417947206876	839.4430191763	-28.745395250709805	34.233178646911014	331.94929622711385	225.1267435389866	-0.1298835014410517	6.991253434077048	3.4855604695068627	1.174215124380337	-0.7741189770215771	6.157014355127009	0.08870584247531434	-14.637695085030533	188.48977007236445	5399.247854371947	783.7929394297461	-0.0277188613569333	-0.0273005252727379	82.25131844137869
-23.672446664807804	-45.3856755735217	956.8722481303678	-24.90512461681534	34.315114278689194	326.81863211552366	225.0679652297455	-0.070000002402516	4.520342164045509	2.741364656397651	0.37415051441703046	-0.6032359125860225	5.933182555222545	0.08089156795368242	-11.45080566939867	190.2189095377544	5248.005170302968	914.6832122958664	-0.0155427851481954	-0.0213475816476496	82.07920324299593
-23.671119551234906	-45.38703789303937	1067.464642036684	-21.225252700887008	33.918590692532156	324.1911018715298	224.97790098240839	-0.015161922488391804	2.891909128820331	1.6617266737020606	-0.012365962463234964	-0.4872557284942317	5.724514695216137	0.07051714083028619	-9.616726437955291	191.867361694144	5137.903089402725	1037.8612787623756	-0.0038479556085277	-0.0170754679874811	81.73271865675292
-23.66981580070549	-45.38829589983053	1177.2431931717335	-17.86022183354758	33.374577285432125	323.10030246116565	224.82736298621316	-0.005278644185489128	1.978371596221054	1.3815634974269255	-0.13360284046815118	-0.3664286673348566	5.538632097612302	0.064987382768776	-8.789604729479748	193.60566373112752	5040.997070262855	1158.515345498376	0.0055923613970865	-0.01318847578865	81.1516485395681
-23.6684206635158	-45.3895265368571	1288.4935025148668	-13.460548767647472	32.75594591513571	322.2240280907888	224.62665783066	-0.08935344773378737	1.6011861851136657	3.0638158339423924	-0.058638710300201714	-0.1754692854493573	5.3264081321326895	0.07943446626540449	-8.634737356559365	195.54289540452328	4935.817020893424	1281.0776181871865	0.0098545736551957	-0.0114673356331294	80.45668396672889
-23.667105599935734	-45.39084459782622	1401.0353080840155	-5.869056691795658	32.044980805748985	320.8581493126021	224.4719247762594	-0.24757281064908102	1.7715201655105737	6.6385319593431005	0.3418211274372422	0.10876133020086776	5.1050473086021215	0.11133597370210764	-9.285733630932679	197.76847218519305	4831.837131920884	1408.7668459491135	0.0047183725861088	-0.0154457964703267	79.93552353182054
-23.665953559641316	-45.3922757182368	1513.7743426923003	6.10120187070787	30.950380444486086	321.4052038203824	224.25425924222344	-0.3083722897127153	2.9430935880921916	8.921448147688249	1.2383909710953458	0.39839618830344065	4.925509695208212	0.11911460569685432	-11.195343460987582	200.1898681597464	4733.544701772916	1536.7224269086505	-0.0154047926794611	-0.0254993313116587	79.7265615293049
