LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.683439428021337	-45.375853634351174	261.17400606567855	-34.755934269499235	20.067270468750728	359.27035815522277	228.851935912895	-0.48145447388316337	23.288116277362217	-6.858761325809192	9.571952131627835	-2.1534361606200565	5.884615355786691	0.11645240718648078	-43.442060143614185	180.1064588053829	6023.702923662355	322.3570021539784	0.0819237489232175	-0.423417286818102	58.35660899925767
-23.682537863254083	-45.37647394256765	318.595100262516	-35.17127550787562	22.37797683097588	358.32071189141215	228.58665657703668	-0.47601652934043126	21.247971832878637	-4.6987386342668485	8.347061979517884	-1.9345081718142465	5.94709023185521	0.12555815155111766	-39.86261232557674	180.2927901347896	5925.627659974533	378.26744830400725	0.0941562910952247	-0.5526136140123231	63.35222152867372
-23.681628833008748	-45.37711897408452	376.209467908795	-34.30433311086928	24.022138233595452	356.76799793970594	228.4238735598799	-0.4523838635832666	19.217566683934333	-3.228036864097471	7.256646441884856	-1.7521439910107197	5.906038716428908	0.12886013607798083	-36.23005315148835	180.60392329825922	5849.042117934679	437.4731360852294	0.0561972865173942	-0.5712832146327272	68.19937460117546
-23.680787100059625	-45.377757080739656	431.2033538055323	-32.82774304877583	25.171668637780435	354.94875699881413	228.26370002926708	-0.41889999056291405	17.40023568712728	-2.270849340786259	6.341867440416257	-1.6041246270541667	5.821633793330663	0.12780204666738817	-32.98001580311602	181.04090407747205	5786.489426863054	495.6356473164373	0.0022907166276764	-0.4693488743089027	72.46637481070763
-23.679989409199923	-45.37840071959571	485.1978992081612	-31.16384684937792	25.98821794046173	352.96584120004877	228.0974089224466	-0.38064400434406886	15.8309616867192	-1.650894991489095	5.576907724690642	-1.481374416112425	5.726793054919856	0.12377628823775659	-30.20720630271629	181.58256805934067	5729.860930936746	552.7317792394888	-0.0342834090883815	-0.3051758496572747	75.706859866446
-23.679208771856462	-45.379061874046215	539.9736399741907	-29.56264449248434	26.604051478245907	350.8965923838706	227.93756466118225	-0.3396138394566975	14.496093270921355	-1.2504663541163832	4.932245734028069	-1.37706335796369	5.638420313379387	0.11791624605205846	-27.89254718570151	182.19932054152181	5674.615843497322	609.3235761905978	-0.0429489744936982	-0.1700203465058921	76.50133396526033
-23.67855095047314	-45.37979891067308	606.188150149852	-30.147548583644998	29.148348765797742	352.8382010589107	227.21627233800365	-0.3005595118617499	12.809966076655448	0.2278609303042211	3.882093393300445	-1.22065562273126	5.750261173584868	0.1164611119679313	-24.91222294874143	182.42918364613473	5612.100798935937	674.1028371292153	-0.0371969632499678	-0.0889802160727596	76.21624880131856
-23.676888371783303	-45.38117512674048	723.833730080368	-28.620459258778755	31.191144364718365	348.9068260914057	226.7174929328171	-0.23545856310053295	10.378400943558663	1.806014575287594	2.547224686371178	-0.9732823977579301	5.737448531003593	0.11037862584778346	-20.879489021760378	183.79975437769517	5460.163023156312	786.9608503753469	-0.0291491184965279	-0.0419447225975229	76.27247584625377
-23.674884479909487	-45.3827822205395	859.3199495300238	-25.691150203874393	32.51505231583671	342.9901593637921	226.56373338286522	-0.1556092966769982	7.674102959877727	2.791228729029848	1.1945369674892439	-0.7306731626592693	5.587209135187027	0.10045646245337107	-16.39819339389056	185.49071887768258	5299.333157182382	921.5093559377854	-0.0210713459755143	-0.0121044999356562	76.5971608538942
-23.672871745565935	-45.384368035324094	993.0693405026875	-22.120121490590442	33.174830240758936	337.97950800096385	226.52229806005926	-0.07681951748225493	5.32802288629562	3.1912590181280938	0.09216948171976322	-0.5372576249405119	5.387450661059844	0.08620482483883796	-12.439562083985187	187.21353389078973	5169.88149966259	1058.5981873234218	-0.0125062783019389	0.009406027606698	76.86522382267283
