LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.681831690356457	-45.37878457148152	380.6209678856766	-35.63346040284292	17.913146634365738	340.9093385263246	226.4288848096815	-0.4999027723481498	21.70596468910451	-4.959459840306268	8.6349811559958	-1.9193365489375203	6.0005961791325575	0.21273656761156362	-39.19257536621052	181.3697978388025	6098.000999917777	329.58616839820263	0.0665198279944564	-0.4046219064049509	59.39647584161358
-23.68126956254012	-45.37915015427395	424.5879697841305	-36.2302631440135	19.85264188645683	340.5429386330207	226.33026281978016	-0.48457203676195815	19.700593587947868	-2.825328089865353	7.5748942219318	-1.6859932731558593	6.089424233694905	0.20373834958337012	-35.85230644096097	181.59116346604696	5993.045565239018	371.65015605532045	0.0697381381024281	-0.5088107012042581	63.55776734449252
-23.68077122266443	-45.37953679314143	472.1559928917236	-35.53388352840408	21.221097188466356	340.11888254094856	226.34069934314402	-0.45619975577457567	17.78174927477324	-1.503540960329276	6.682012436394941	-1.5022742973098941	6.091073792894155	0.19182231307175224	-32.56625823884343	181.91923245341852	5901.1844677660165	419.93809343990364	0.0241489900947638	-0.5031951367105894	68.86577447313957
-23.680334227233388	-45.37993086382131	520.1751992584611	-34.26470564681107	22.17807831293564	339.66089560058515	226.36567464666751	-0.42665520585368083	16.104977348681064	-0.7549439419490687	5.950232335547015	-1.3610698204117238	6.054137323779479	0.18041042172002827	-29.624296404762926	182.32439708115285	5821.891842858092	471.22367899422517	-0.0312711480572933	-0.3794055242296318	74.44161600188144
-23.679922256981364	-45.38034129604222	567.9288570495387	-32.80770713907552	22.864594802283694	339.0714512022049	226.391866775016	-0.3986078376422066	14.688626052407706	-0.39937895977114013	5.347530956684494	-1.2511076335892317	6.003683583833611	0.17062237422717486	-27.093784160246603	182.78954486785432	5751.843399549467	524.1453212449064	-0.0537287046538297	-0.2171049466751869	77.99758798470722
-23.67950174725841	-45.380778939102576	615.5770783668398	-31.377760445973212	23.38502806570701	338.3045024774754	226.42803152372062	-0.3708973568355312	13.507112869036542	-0.30418964851250496	4.845084364538911	-1.1628561832261488	5.951946733060003	0.16260248238367886	-24.960217998152125	183.29878173478176	5688.603258189438	578.0429145911324	-0.048771275158799	-0.1014086193777022	78.40148970534524
-23.679335701364867	-45.38121743887973	669.9166344846324	-32.52055101317409	25.526952425089412	341.2889280212128	226.0132336277107	-0.35191028324051804	11.934325404060177	0.7945453775364216	3.979194797115963	-1.01189998419749	6.098986892762641	0.15890699343502143	-21.98282605205565	183.2716090576656	5633.683711436697	634.9360637948042	-0.036729017864306	-0.0355603316202868	77.91854833795257
-23.678182032697983	-45.38216308684972	768.5515389199265	-31.4129759345547	27.194082986676865	338.99915594986476	225.9374402148248	-0.3083310062423306	9.685882746245003	1.9888273931503775	2.865925748663335	-0.7745055639753835	6.1185170972521625	0.1476127229781981	-18.114192745563876	184.36092443612233	5486.705784465799	740.5194483232563	-0.024640997506408	-0.0004840834896062	77.86597498683813
-23.67669836512636	-45.38333937470664	882.2265245134007	-28.66362705163663	28.239638336016924	334.93981912081153	226.19772062779444	-0.24112168711887594	7.2132296177589525	2.5263601352704925	1.7718620739874915	-0.5491307338638104	6.000996476227606	0.1314039692842156	-14.01110700099861	185.88494042204454	5317.8590799056665	868.0314919320663	-0.0131427818705433	0.0173266051199928	78.26831545993018
-23.67523162443082	-45.38455317104323	995.0322644145863	-25.190138018119008	28.737156188740045	331.43564920413775	226.5953085528056	-0.1632646011097783	5.138275727224427	2.2539540522650534	0.9807266920744556	-0.39267307815090646	5.818766036811245	0.11465623693124434	-10.615780033289443	187.49099700862084	5176.21507609844	996.7937720598705	-0.0025133001524062	0.0262503381372057	78.79696886152317
