LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.684865644529577	-45.37587950595923	191.78965405172434	-41.45315846611173	19.008919893802272	344.91608529111556	226.54002239295897	-0.4216275816624696	23.645141462399042	-5.103662364292303	9.154812018127517	-1.8884614452747606	5.950384470183979	0.12854324301113015	-45.38684374365346	179.34235947602667	6375.734504279833	208.5428952920698	0.0815068930710548	-0.4480208674435433	59.03514569009489
-23.684172726135248	-45.37649748397731	244.0945739096475	-41.937025740983074	20.947411499530293	341.7169759047001	226.14091205807384	-0.441547411685222	21.234200769312945	-1.912925079151248	7.881516183458085	-1.5957314437165075	6.1310915280764435	0.12788306180104125	-41.63435994352219	179.9661284915522	6239.944695820403	267.2750632935791	0.0805815860649829	-0.5882461561044865	64.19724633728885
-23.683435953387328	-45.377131025901505	299.35273916686623	-40.56331869689279	22.239582421248205	339.7682235936216	225.95053088934347	-0.44681796626505843	18.887424686075573	0.1444109034020697	6.804686904278568	-1.370654963991221	6.19131005753484	0.12299920872191199	-37.86653050893382	180.57328521628781	6124.847526612235	327.91711601174563	0.0277895247985644	-0.6052143633969277	70.34932228709512
-23.682692211671704	-45.377731840481104	353.37976379623115	-38.30615174510342	23.054894150781557	338.84391888445305	225.7990484198722	-0.44658602880474624	16.837853811338494	1.3664724890661382	5.948818480970059	-1.2007611818003692	6.188657944205347	0.11619208412341897	-34.5439671851505	181.18094457518671	6027.9293175434395	387.20702316015536	-0.0368790583011101	-0.4813215508289958	76.53624666120102
-23.68193238645643	-45.37830553237407	405.53987725722243	-35.798443597939894	23.572666495274134	338.4384101811163	225.66355748802815	-0.4436469032744289	15.107051065988864	2.0185788273933096	5.269307616965854	-1.0692658183689403	6.156349180888553	0.10900591152085844	-31.75997259122574	181.8156784254769	5943.867671611313	444.65800980685225	-0.0724127204378219	-0.2871157594488219	81.41961786754518
-23.68114345055517	-45.3788679433991	456.6121407302591	-33.38938212891928	23.935621502888388	338.2082916147123	225.57293403383773	-0.43751233372323917	13.658317613535445	2.2789261718801894	4.719228086038251	-0.9636060030815192	6.112778159185159	0.10206795318723698	-29.46992553350763	182.49618915864204	5868.8255634694215	500.444335077033	-0.0712643473205402	-0.1385415204284989	82.42156763397041
-23.680493822843882	-45.379470288239666	513.6989961688446	-33.49666149628031	25.979797895943204	340.70176601403915	224.91219304752002	-0.4474444712336304	11.76211744318842	4.027144195820557	3.766094716310197	-0.7547836386841758	6.317623971500032	0.09499610994315902	-26.556467584999076	182.97276455396897	5783.903284964645	561.6381722730265	-0.055176808926986	-0.0536789207638798	81.48484975247017
-23.678734442280945	-45.38066502655046	623.1154494272264	-31.01158843105885	27.517594266824716	337.93739218061455	224.5981558531058	-0.43838676550842254	9.061764148750504	5.72176945129478	2.545557507662036	-0.46559424478309214	6.396702855151074	0.08329374854045808	-22.483709261222657	184.64898470870168	5604.971455482677	674.7683391444139	-0.0388980979109018	-0.0126057860677991	80.91197916438172
-23.676597743450206	-45.38209319921187	749.5494439478482	-26.798342247950302	28.46012550575265	334.0844090672229	224.7507194085734	-0.4095535128145281	6.089878381106547	6.451889210727965	1.3408072284470003	-0.20980290254125133	6.308879921506671	0.0709084380859479	-17.93987291623639	186.66736357062226	5416.771577832257	807.3672093064539	-0.0256424334513884	0.0026843908099583	81.17793436384531
-23.674477478179263	-45.38353838059147	874.0111320779961	-21.976663709828685	28.970127997484333	331.59733166675005	225.2654554901168	-0.35985220568287285	3.5524788465914967	6.010673375005881	0.4451824447595212	-0.04624857632857462	6.1212966357573775	0.057665823008713424	-14.004929003913876	188.62539871880693	5269.48778008098	935.5670506913915	-0.01518624215437	0.0036977113474715	81.99534024368106
-23.672509847876103	-45.38489342410784	992.2488531006918	-17.41688303888856	29.27551531930099	330.8542764809269	225.84465737022143	-0.304151654909282	1.8776887977772638	4.898254052156241	-0.015554358357358989	0.03112345165980418	5.931327480046526	0.042292581553788865	-11.436985872301118	190.53214568221364	5167.972503344583	1050.65963850263	-0.0072747570529391	-0.0026859464142265	83.00740832435459
-23.670634457838748	-45.3862211592114	1107.0476052416388	-13.44579076032176	29.608936353643493	330.84428032850724	226.28176578358278	-0.2732984397610592	0.9466319351013652	4.126830653073555	-0.1757397330728488	0.07749198828880281	5.764845927208181	0.0296835655550097	-10.034924169177348	192.56123761208917	5080.867291296704	1157.2605182345092	-0.0020543840174557	-0.0122405114179563	83.90351333893932
-23.668746371049775	-45.38759507882848	1220.7036128897987	-9.16530925257531	30.080058907332006	330.0427885581535	226.5446652533269	-0.3066440724164473	0.4996122444356047	4.687898831363055	-0.1484375481821444	0.15474674008644454	5.586589860985918	0.03003643945919065	-9.354359969009032	194.73531664074258	4993.025848052764	1260.5804923003889	-0.0002155873902609	-0.0221453034890102	84.40796314716974
-23.666837012224118	-45.38893231849697	1340.2939307428871	-3.116709679392328	30.461598952326188	327.2330465354886	226.80820665130108	-0.43395757462044654	0.5641342622370061	7.0771520951767455	0.14396595530633036	0.3220425371695977	5.358872300078223	0.0537201879435063	-9.427498813126999	196.8556626328017	4927.024964333408	1371.382830539198	-0.0036481630203261	-0.0302743141829726	84.31387116720472
-23.665111170817045	-45.39027761073804	1467.8799002433184	6.238073242369517	30.18361100748523	327.89418815098713	226.84490236932857	-0.5495041596953028	1.6562699677493165	9.812978365659575	0.8572999913125564	0.5431454092203731	5.116749262839316	0.06839646759287633	-10.848850903410048	198.8978296352878	4872.104532693624	1487.362541049223	-0.0174600722697626	-0.0354011905205606	83.58044916844585
-23.66366461695776	-45.39165552563972	1596.2645413581424	19.24583525145429	29.072529962477727	330.75520211946633	226.43974328059107	-0.5309850234284517	3.8137980883465956	10.662507567049028	2.0273980594866763	0.7577595959400805	4.911776026135248	0.05876149866499819	-13.318377451544055	201.09021671141994	4812.279104892333	1600.90611294592	-0.053312801878567	-0.0377955058599178	82.24817211044636
-23.66229279928172	-45.39299309186613	1721.1231824279123	33.613267791833934	27.191989406392175	330.5236475951617	225.74270863321902	-0.46372585016926127	6.451616177264766	10.79632635971284	3.3762402466063137	0.9665378742262842	4.763979460882878	0.04598666574216094	-16.24845349971112	203.39101939247072	4752.720416199883	1714.249583963081	-0.1249977161400987	-0.0519665125388572	80.10617963625901
-23.660970676099	-45.394309871715684	1839.4415049712359	47.989885487220064	24.35000583775993	323.9919342581991	224.7495330378105	-0.40120628268783626	9.410456101039014	10.869832176394478	4.729412674081429	1.1606124241669757	4.661045738313363	0.038915396976963654	-19.458735477551215	205.81448578475943	4678.735853872004	1821.5387594434135	-0.2056513415145379	-0.1284872273756446	76.81996126432
-23.659636366517784	-45.395583006064655	1945.988986670673	61.55886717364242	20.296394963580177	308.9723293234888	223.58533038720302	-0.35434925785008264	12.572319703236271	10.782371832801823	6.04700389903658	1.3220056911382185	4.589495510222654	0.03804536543749798	-22.905476706214074	208.40340745627327	4582.2646719776685	1914.7933936334023	-0.1854071734328143	-0.3281210967036214	70.57901976819564
-23.658297401852206	-45.396695065466176	2035.2585165799997	73.93096066936549	15.15303943888971	286.9957124749852	222.4432345171631	-0.3184702891452059	15.79624853120553	10.312513572454566	7.321210814754781	1.4455781072108163	4.524954193896885	0.041515763883502046	-26.455379587002305	210.9460054176108	4471.076878659055	1987.7792354971177	-0.0529998698390178	-0.5354483050520744	64.5317508598926
-23.657002466554534	-45.397571162838425	2102.181009410028	84.76335639739692	9.321836080287335	260.989336500024	221.49630306210315	-0.2925107435665685	18.91815157925371	9.219289853356068	8.507882186889821	1.5306453526387087	4.444744636666116	0.04698321599055312	-29.95960172475362	213.193762945054	4351.416584261329	2036.3340810960858	0.02246049523191	-0.6344584651624063	62.05981842653743
-23.65571591977732	-45.398199022704844	2144.7412801532328	93.13559432283739	3.316143928450957	232.2791965723584	221.00477130754226	-0.2567467877198081	21.657563171944375	7.213660851638869	9.511626433639895	1.5611904229504154	4.33968893503886	0.05018521879850148	-33.26591203805963	215.07096422122314	4224.268603380642	2059.243291932977	0.0515427202656311	-0.6741889488964828	59.97894189840662
-23.65442441377549	-45.39858065714343	2160.323766167648	97.67382754902442	-2.4628443857716458	202.48344890392488	221.23794156716832	-0.16124137397149033	23.674105339379615	3.9687687460899355	10.15780130025188	1.4998425534816298	4.211216067834433	0.04089536344334612	-36.17268410266832	216.79505110208666	4095.5468379538115	2059.266422647504	0.0574888709680477	-0.673678030978409	59.47149084928129
-23.65311214629267	-45.39882905424411	2144.080700864457	97.26875333804759	-7.873550432527546	173.57868701981153	222.02658418482642	0.029928847808450065	24.71898661788783	-0.7459638206057738	10.249897605242746	1.3124099373593865	4.073137326607421	0.00796108192810087	-38.038381401699866	218.7582230555729	3934.867537321729	2034.0348648733932	0.0656672161603169	-0.6491982304669746	59.19648271250713
-23.65159032018822	-45.3988516759116	2097.4869142810285	90.88147507195254	-12.718139148123878	141.72973839817269	223.59156213698557	0.2141447002758093	24.174082943467564	-5.3486775257630566	9.668185418826623	1.0651954779515815	3.8580535497417587	-0.01447273968452335	-37.73525704130067	221.0321111169937	3738.4452116292464	1987.4283909950518	0.0872848141714762	-0.6090120199480485	58.1603474560933
-23.649794154651055	-45.39857028979392	2029.1209376715851	79.04650377635996	-16.935782599439552	108.48273409411192	226.05465646568877	0.25831526179990816	22.0892692030487	-7.4385018163259815	8.4709528306558	0.8338414705952426	3.511411240951169	-0.010596696778359841	-35.65987941194672	223.1427806732288	3526.0052091780576	1925.6234777591749	0.1113282926510365	-0.5400146381108573	56.34203085029459
-23.64796038496721	-45.39804359100664	1943.0133550392857	65.08418214887334	-20.500246632750805	78.68824057413792	229.15081406839423	0.24193529328189642	19.352017078021923	-8.116193897485713	7.046241042961678	0.6143357981924145	3.024308730643909	-0.00456337435944592	-32.762726918873916	224.91470442479414	3302.16776844369	1845.4638875714234	0.1227454775351463	-0.4250212957914261	52.46022356770925
