LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.67761532332072	-45.37851288912158	445.42224660067177	-23.27582512652107	18.151407567253976	313.1724994491528	229.02288160863264	-0.3534322287324557	20.458147733808545	-3.16215028332239	8.046416439560911	-1.6464598117539637	5.074016668306527	0.08423172979993188	-38.99202905441758	184.69766401884903	5922.154673240288	401.3243256011066	0.056737096975753	-0.3499970738677082	60.14980507670855
-23.677185284932516	-45.37888475724767	480.3664699336312	-24.83406236669393	20.402221084138187	314.0620729837479	228.42757628825174	-0.37411062386357946	18.679223877978757	-0.6246819554058224	7.034767896101131	-1.4671844700759875	5.221368354391556	0.0850261336653313	-36.26732425976194	184.57949397997047	5859.1284158062	434.9407187272859	0.0624329804447914	-0.4399102038020205	64.1394299525672
-23.676779097683525	-45.379349020006984	519.7609415662522	-24.637156586350297	22.062121351326347	314.7690713211969	228.03422661703038	-0.3778870457982949	16.768764705953185	1.0984371495280736	6.107739160491087	-1.3232762700859129	5.271273328632198	0.0818813756467767	-33.29266874530602	184.6876319137952	5794.055577026926	477.1239668042097	0.0279144528119707	-0.4655750805907459	69.11345439325918
-23.676423989698705	-45.379828924617044	559.8060018047786	-23.52349240959514	23.25239624813946	315.48408181453743	227.70114090582274	-0.3741147513683987	15.030607610980619	2.146636057543241	5.3296129949314155	-1.2129008492619169	5.2688334419909	0.07727535764993555	-30.544348985866748	184.95351763150543	5731.6227301184335	522.137894472889	-0.02808490053229	-0.3943753025812703	73.96352352544942
-23.676092212926168	-45.38031383955752	600.1482264809835	-22.04370354115392	24.126418629108144	316.07817718881137	227.40519458039287	-0.36692006859759885	13.530181329502753	2.6997473213643763	4.688483486354884	-1.1255624345522832	5.240837734957032	0.07263160954661783	-28.172036632564197	185.34568152704682	5672.2175719156485	568.3419583815452	-0.0637725057251279	-0.2620176207769984	77.5759081322535
-23.675756883319593	-45.38081084065411	641.2893134276521	-20.507880049978574	24.801144839787586	316.4683195340093	227.16375805052448	-0.3573382810223925	12.254944535780968	2.9024936863489215	4.15859733795429	-1.0524900578839076	5.2031211265359385	0.06827523448121511	-26.185308492384543	185.84392131328673	5615.632098518989	615.3299083929548	-0.0685542270389405	-0.1389182349071335	78.57738799211093
-23.675732742189386	-45.381269378481704	681.8166811479974	-21.274143657093592	27.162134147956046	320.69588270298925	226.3847784034827	-0.36702590250968525	10.674686178355822	4.178817294272791	3.2967410709791394	-0.943069693913585	5.332301843746804	0.06585101935701707	-23.70234173460307	185.73523020763233	5585.553701162453	657.8548271008237	-0.0589871411980043	-0.0594371456716591	78.04318083970557
-23.674919223680376	-45.38224941838333	766.2634890766702	-20.362760006067326	29.10143583029547	321.16378108363523	225.7798688388613	-0.3611815614494421	8.527581867397853	5.434588850617727	2.2370906521516085	-0.7556099170340991	5.3890774546454905	0.06022534446683499	-20.392260135810368	186.68182511677972	5471.248267080348	746.1784295793952	-0.0468917652385479	-0.017923215125321	77.49342931424165
-23.673809486094555	-45.38352163431008	871.9071810035814	-18.06925526161456	30.471639432592724	320.48481709264547	225.50158421176343	-0.33562574772254444	6.069791529587853	6.008609714911902	1.1620826452608963	-0.562640310771518	5.3476217895127025	0.05167673758924017	-16.660124666385457	188.1569980179837	5322.298511636484	861.7358405584166	-0.0351288017493091	0.0003275194550078	77.3533239469513
-23.67274802177695	-45.38487934437366	981.507796027304	-14.874796216100759	31.27662949353512	320.4265589507145	225.55464348148416	-0.2922710682113236	3.801571460786678	5.648432854119668	0.2985006331966734	-0.41751117548713645	5.238181689252387	0.04079411442141009	-13.215986323094626	189.8018135712818	5184.020281787149	986.2174785798632	-0.0238877497036652	0.0061549165832022	77.51224089999454
-23.67182174076205	-45.38619056847793	1088.0861410115358	-11.514705760333896	31.65690580331044	321.4080639522384	225.71540816428146	-0.24739370313950299	2.1607991455459357	4.786023920745487	-0.23259889030455955	-0.3203329664004001	5.124693208889832	0.029719104485508657	-10.687703496270988	191.53287483924476	5072.428402988349	1106.5717579763318	-0.0134847116590784	0.0068696850848311	77.76381287233889
