LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.67897116916946	-45.378671351367544	425.42889371704734	-28.07984437084238	17.429036383737746	329.59342800681793	229.82085313672786	-0.45720215618538373	23.984684293589826	-7.284483991547299	8.494680485074833	-1.8484788784524189	6.035011148136877	0.13444777968313543	-42.5552776299207	183.77616024776972	6087.7229799697325	388.4474412248031	0.0583364599332024	-0.3811155828321348	61.46848953390197
-23.67862414555488	-45.3788834891102	458.74715141189137	-30.27227537465379	19.77055751606723	328.45872442212664	229.62679542370333	-0.4795149447810792	22.35756157136049	-4.624262955892909	7.4760104849136795	-1.6426456243728296	6.236321835284191	0.13036274684206026	-39.877413384386465	183.903480346765	6020.406255415334	412.74872536487663	0.0671488280039997	-0.4989958446845364	66.45951914415679
-23.678244794522023	-45.37917960464801	498.795415281902	-30.546830970090976	21.45898196071524	326.77869897042234	229.6323601269713	-0.48176551604979484	20.415261694655705	-2.67260184243788	6.531239933668483	-1.4550421955422583	6.282742332342598	0.12303335301682641	-36.723891283845305	184.1357369545987	5948.103943691909	444.92325347882206	0.0416821866588662	-0.5552910505332875	72.4538192817788
-23.677919596246085	-45.37951586427276	539.4632823369537	-29.62953306742771	22.603540138767265	325.3229043611268	229.63694923012307	-0.471747308773394	18.556800703328797	-1.3989911277045937	5.748826710688381	-1.2971648531009472	6.241988848823583	0.11436217226786033	-33.693188677137535	184.42208156135334	5880.124836213185	480.86462320560327	-0.0028157963842063	-0.5095052896146024	78.40953600403907
-23.67763328181363	-45.379891052499104	579.6131188161071	-28.114720607671323	23.36937332724565	324.1761310237441	229.58335432082907	-0.4557008032739649	16.902905600356995	-0.6561921601461356	5.116898832724778	-1.167147714066611	6.159623688183954	0.10615355818267588	-30.984265790357775	184.76839315577843	5816.585806573277	520.3761973779528	-0.0410986871409758	-0.3682411678482213	83.19898378386102
-23.67735253253953	-45.380311838790824	619.7184042155994	-26.397718144311142	23.889811437741926	323.2846084152511	229.48390287595998	-0.43655989084877367	15.465153996495406	-0.30580832014377074	4.6041824214677955	-1.061556700979469	6.063322257978306	0.09923017317808573	-28.626582350537035	185.18101441202427	5756.574288578897	563.3091954071035	-0.0550137443869001	-0.2163994808456964	85.38746976730168
-23.67747743033346	-45.38063568112295	655.2960550129444	-27.241695389722015	25.990880408087595	326.4423673766187	228.97552730699095	-0.43240533919162455	13.875781013178749	0.8906583129151138	3.8055473074128954	-0.9225475160428049	6.18560587107657	0.0941499111103561	-25.81150874334427	184.99029329744226	5735.177781932687	599.1858175893263	-0.0498401393729241	-0.1151877806755408	85.52446455742029
-23.67677684685512	-45.38149595875613	734.8333117864332	-26.183704599871362	27.647323664582622	325.2376289995624	228.59384704238246	-0.410254022185322	11.571613711181627	2.2325499846982244	2.7906872271892893	-0.7084835895952054	6.198994717595136	0.08385435590977289	-21.98741990553999	185.86922455067767	5622.00321279474	681.7694850607058	-0.0385457745881898	-0.059683239468597	85.10092550941565
-23.675718893573503	-45.38268508938692	836.6433067683271	-23.666141663825982	28.713340411256457	322.1877116549268	228.4742398169421	-0.37241369987985173	8.804421421105163	3.079467887704906	1.7203732920198802	-0.4890105397780552	6.073920591602642	0.07168335796217581	-17.566010428835703	187.27403595083655	5462.885794719307	790.7425962075104	-0.0262677076220024	-0.0296303509727297	84.75545224382945
-23.67457413377226	-45.38400049979839	943.2201718348042	-20.294707313073264	29.165087835456735	319.49203148866883	228.56064018347715	-0.3223383889923971	6.081165143108489	3.101762070236936	0.8232858393503231	-0.31527406462579266	5.845870275372397	0.06036550019682505	-13.286828465990961	188.83421725445675	5306.476555332799	908.6743672331597	-0.0139118515184355	-0.0120801371830071	84.46847213057617
-23.67344924338783	-45.385313953168016	1045.8389538689325	-16.668992077363008	29.150377562638642	318.3215961762563	228.64312015801875	-0.27240970414240795	3.919091785876816	2.501958827371011	0.27608089309890993	-0.19820347857945989	5.598564047990334	0.050545554942810975	-9.945538083023445	190.40894920713342	5182.023867943715	1024.8611262366119	-0.0021272290684168	-0.0001035946173499	84.09839517002075
-23.672292365969273	-45.38660197697323	1145.8890816541953	-13.053492152715853	28.94553205159009	317.7604564870522	228.5688894294141	-0.25179566717146906	2.478492701163968	2.1406369611730325	0.07662919636152224	-0.09729384301945349	5.382559045470037	0.04735530400375887	-7.844729869578623	192.06323409490358	5086.62623450512	1139.9767727663786	0.0075281532944918	0.0091020431102366	83.56242586798608
-23.670932885023547	-45.38789306982146	1249.2177632361606	-8.692550618967962	28.749472708635587	315.4463219505952	228.36660637369587	-0.31035378864345575	1.62757288558145	3.231011056220956	0.15250410462779662	0.05237461787757989	5.179485825826826	0.06303920976484059	-6.822280831193154	193.84863952552965	5011.590488465341	1258.9363976697794	0.0122601435936928	0.014737687711253	82.91424083448496
