LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.683529377628663	-45.37709285295914	291.2200642773497	-34.4947884579458	18.44753393218479	329.0547670349023	229.74216594883555	-0.5219933385152157	23.267588301704436	-4.516088306471666	9.478064298888377	-1.8786360894884346	6.196007865783072	0.22608664145265261	-43.99186107221171	178.19992049898804	6038.258373739903	247.30434115226717	0.0703134891058298	-0.4062098179644179	58.74373328103789
-23.682796651460517	-45.37735479961565	334.26510941289547	-35.643626666799854	20.906185881993093	328.71774676168565	229.44778848272753	-0.5238679362436895	21.231420510825963	-1.8234495101699075	8.385476641191197	-1.6338012192877522	6.339197914649862	0.22726613307419138	-40.76426370792452	178.41117654396032	5939.972144700953	298.6943438560608	0.0792440656135836	-0.5405759479331795	63.29724799355935
-23.682042468548065	-45.37772326592782	385.30815654135574	-35.058359441160654	22.715156700620525	328.3540248701451	229.29269203066025	-0.5038373075715561	19.087194960099087	-0.06583942195373384	7.401644220090582	-1.441555412184135	6.349968223654472	0.2234079939633648	-37.24539933069918	178.79735265701393	5849.284903735227	356.8160814008565	0.0444221981990453	-0.5901492503613589	69.6473950950201
-23.68136086151772	-45.37814388766281	438.2700060813549	-33.726118998518	24.04347432978258	328.1648826286085	229.15517906981572	-0.47392945300464445	17.14611676666997	0.9623935149992799	6.582435616923657	-1.3001260796795444	6.29732084114972	0.21770149043007253	-34.00699392944126	179.3115720412549	5767.555302123654	416.2809173991483	-0.0092637170946025	-0.5209909610415544	76.10217898198127
-23.68073510030857	-45.37861208809076	491.6449009206234	-32.21018604130902	25.04474009150349	328.00359946404603	229.01167289928787	-0.43964419114331416	15.479191844909852	1.4689744112775902	5.905231238358191	-1.1961130969589608	6.220250097626439	0.21157998145682205	-31.226591283797845	179.927835281292	5690.77515393098	475.8937716793659	-0.0471014229412743	-0.3610064884747465	81.33955327965347
-23.680128398747673	-45.37913051476785	545.3898189738926	-30.782488563970382	25.833290647268505	327.74560438523866	228.8784418135775	-0.40252418074209373	14.071560668404942	1.6061342093216762	5.338505224779963	-1.1180626358618355	6.139200690110772	0.20534685345591117	-28.918234450846512	180.62836824644245	5616.473538127378	535.2104129769648	-0.0525558128646867	-0.210757576833624	83.16946139296998
-23.679785347455024	-45.379568487816854	600.8444171240166	-32.00806514111106	28.49101178381602	331.5203589363297	228.33235524347674	-0.3721265664774739	12.374833342382694	2.7985087913545614	4.46094684237813	-0.9869534143171078	6.2876487428941275	0.2052795950124374	-26.17818288616336	180.77037033190277	5547.631261408021	595.5150765881483	-0.0408180559536201	-0.116822926313246	82.5585913676095
-23.67837365910115	-45.380592422197545	706.5580361647782	-31.16573714635212	30.726140209995748	330.47314833947223	227.9453614686638	-0.31507485351878084	9.93536583780481	3.9742222488854893	3.304822108978167	-0.7749681082299567	6.306883144447748	0.19508393939576513	-22.418317177834314	182.24763523148482	5389.057572785567	707.5368403082531	-0.0263428873270631	-0.0662382030423564	81.71711639665341
-23.67652674668262	-45.38193059163508	835.0093705731697	-28.801214527731155	32.29470649179656	327.4691277781927	227.81538858488176	-0.23912593579560498	7.1197640394776895	4.458013484684227	2.0963289982015194	-0.571495977325976	6.173831061501604	0.17869559566054447	-18.130089018524906	184.3003443944892	5204.851164494491	844.6847014133548	-0.0124061667969252	-0.0389724834383118	81.19694004144142
-23.674602324529438	-45.38339460119057	968.0001677041471	-25.580506271760363	33.142764361819296	324.9531746615773	227.86262945666076	-0.15603807625586338	4.544442814787091	4.0881281658835205	1.1033627467072917	-0.42521912561686986	5.954564954685478	0.15906979370167382	-14.167713194603886	186.5037877270641	5041.774596187674	983.7460011804629	0.0009668918528987	-0.0220299386897008	80.84422578805479
-23.67278243832585	-45.38487511600615	1095.4010194923635	-21.97529873220031	33.43603559044101	323.97115790014504	227.86138836073596	-0.08853917007296734	2.6650888197978504	3.4668081114663023	0.47666498224378256	-0.32882022157694923	5.740420869454289	0.139374727601691	-11.348754348575923	188.78032178380698	4914.196177269632	1109.7472327515782	0.0128340918831087	-0.0094761888557382	80.55236613776034
-23.67102441963688	-45.386390843164364	1220.8493237920188	-18.01043576977181	33.362330914881795	323.46002085750877	227.72646747959115	-0.0770960016271704	1.4980877258395622	4.019502797135471	0.17310649196632766	-0.21072044394006592	5.576963774477658	0.13021407282648997	-9.784662246268677	191.21353004892993	4807.346004511293	1226.4933486691675	0.0208439403812676	-0.0003685687143914	80.37524200777428
-23.66919709314558	-45.38799317779514	1352.3829019069071	-12.55368157935509	33.10424070467225	321.65105058686333	227.51628574149694	-0.15468842703950705	0.9878155047303799	6.491434706810719	0.1680684381923219	-0.00621470778301858	5.449234540860692	0.13841642925611652	-9.237545565035614	193.73492449920866	4710.51042962488	1340.430104714935	0.0214670970302208	0.0033419185076543	80.4337062165867
