LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.687304331770132	-45.376263738174885	182.35584232910543	-38.84910879918665	17.07191851917556	347.20761148688615	228.82762310389367	-0.34137901010679983	22.90635022769447	-4.550528090966532	9.45629787293893	-1.9794154115048002	5.644659750164585	0.1918191030861012	-43.34811404660728	176.0304823014938	6552.212567860426	137.45003022751393	0.13474871247947	-0.3544900103847376	53.27727318685908
-23.6859410402401	-45.376764435265606	242.14088248465976	-37.47579827878567	19.332109681046617	342.8908672799144	228.35395728071703	-0.35296273859403754	20.39323503438148	-2.046296749487522	8.08514482459653	-1.7142232017312302	5.700741700352853	0.18007604592393034	-38.48349987917006	176.78612148931745	6411.646228829256	202.79151358768664	0.1025697695820337	-0.5584805714515908	60.56220916930799
-23.684743845624144	-45.37730628808304	303.1678528589201	-35.056523153730645	21.14130353024544	339.2396968146271	228.00665100557177	-0.3431222025515751	17.982766530431146	-0.6143631126368171	6.953535680338182	-1.514860907297304	5.666972851936629	0.16662980650777084	-33.93690812902527	177.72394926708824	6280.319238154696	266.7109175027232	0.0485396595010688	-0.6072871637228694	68.66443057547065
-23.68360492261981	-45.3778900753395	368.9207401175184	-32.416342511823125	22.532624072622813	335.94686329854943	227.66382599174628	-0.3322900682340541	15.97427949486933	0.26851673204482307	6.068907518366949	-1.3602762885646842	5.599090915691113	0.15605446548459534	-30.21477957358311	178.67425064689434	6160.069176521532	331.9509789755357	-0.0268851208297179	-0.4407139580075802	74.64229675241933
-23.682492798272825	-45.37850391641139	438.98245648743	-29.86706916653292	23.58836577663773	333.03088676482946	227.31479722459179	-0.3238112858111324	14.335669985355205	0.8033421978784455	5.377514416602257	-1.2337737545694258	5.523425510742615	0.14935276572071385	-27.321581928403496	179.63897521567696	6050.386590728014	399.5267357231085	-0.0562415879768182	-0.2383129327184207	75.52502305030154
-23.681400551782996	-45.3791443864874	511.6999092666782	-27.504619742768494	24.41619389506187	330.46512263104165	226.9761165189136	-0.3168139968701433	12.99051163946903	1.0775825591370083	4.83451374189183	-1.1254667283743642	5.456014701214977	0.14512296126809063	-25.11803963200203	180.65875273221963	5947.676388745178	469.64332482128503	-0.0425711140903407	-0.1126231177035186	72.49350680731892
-23.679551256745054	-45.380149803805665	623.9171608726826	-26.81834746150252	27.4645599035202	326.08088391361815	225.73049338746483	-0.3478825074708899	11.901102554822602	3.1135629351220815	4.081385759310557	-0.9313946725634205	5.681827559625836	0.14529960854545781	-22.770495603929465	181.76513614832606	5751.327674270314	578.7868372481596	-0.0283585623448149	-0.0622746898037407	70.5152699617753
-23.676983341547864	-45.38151200919723	779.514943636502	-23.457270725151574	29.59089136941522	319.43224480069586	224.84749274227647	-0.3285709980021264	9.419148833221245	4.437166882112517	2.8039255920670736	-0.6457283947876326	5.691706634143289	0.12603000228763767	-18.386768136701583	184.0746642274597	5501.606449161163	732.3176698812634	-0.0200643414481628	-0.0454264965636795	70.34977431678264
-23.674625607741	-45.38297713636777	933.5996804867727	-18.81702360537467	30.735937785066945	314.21340816042886	224.5935169592717	-0.2971092029770718	6.227260970208715	4.859831966882268	1.434968089215553	-0.3821648304288731	5.48718971804971	0.10542780136750743	-13.223777621403645	186.6385406363209	5293.766570823262	887.462701806389	-0.0108431072303439	-0.0401129002237425	71.54985610138337
-23.672647250840726	-45.38441010612877	1081.1172783011275	-14.060195684886697	31.228886208160958	311.393252496998	224.6344464904909	-0.24862776562869776	3.5469908605546907	3.9086464116615387	0.4568792250939393	-0.2140830351912261	5.203097634883418	0.08464172838488135	-9.007547259557077	189.11231481670453	5139.961072755276	1029.645168116885	-0.0004042865284372	-0.0403740582671885	73.41588828210071
