LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.690073131468104	-45.37451866053857	-4.6856669719614725	-48.583666133309336	16.86468426587197	368.9004237978146	227.61715667290542	-0.42380580639688736	20.92960697915839	-7.6087815890935175	9.886087404292283	-2.134809999662349	5.414931869117619	0.12610722791172255	-42.899582027132055	173.84899813346433	6817.665765057927	-102.94812981561309	0.1478402843824832	-0.3732827578875477	51.26902148493622
-23.688987069335013	-45.37505670105269	64.83958921134365	-47.005679925689996	18.165979834821517	365.7668886999141	227.4084585096366	-0.41579561850212937	18.58085572082507	-4.804088690849659	8.559858285475254	-1.8276057928379208	5.573278010521932	0.10868106004449389	-38.59341257850781	175.0479119313458	6686.998272738564	-44.99538249835329	0.0946036223498733	-0.5963682845707853	61.17877851436327
-23.687909813842282	-45.37569397454236	132.0356948355356	-44.65069480047092	19.233929639686533	362.95350503735017	227.15858685934504	-0.3963494061406259	16.34635768938928	-3.090436945135995	7.454162978281034	-1.6190812669213914	5.610781134999471	0.09223046872300845	-34.62919151570228	176.25280725545116	6563.369010816258	17.409972225557592	0.013671683148444	-0.6332088659177708	73.12304710594995
-23.686819196392943	-45.37638693747803	198.91504306329466	-42.095088242961495	20.106558187255963	360.06568060937917	226.86934945312032	-0.38510904929641	14.473063776293445	-1.916143332663528	6.583774109264024	-1.4729191242083524	5.587390539437261	0.0804493295174565	-31.307635616612405	177.3840694644233	6445.5819661090945	85.1016274527897	-0.0680675506177533	-0.4480277330072173	82.70312168841345
-23.685743067423086	-45.377108520889294	266.3201565164695	-39.494422946848736	20.809692087614096	356.95545111568777	226.62328795605404	-0.3842744054624385	12.964368218330685	-1.0157789047439274	5.897015205893553	-1.3609554815761828	5.536631489361887	0.0744620380788978	-28.63504584556475	178.45854451010405	6331.965721040817	158.14983451727036	-0.0928224779448057	-0.2382531548220863	86.23668287358647
-23.684693923616578	-45.377848717642856	333.9803919025354	-36.90652008405063	21.384868269388146	353.7467752232377	226.4562178298002	-0.38878497964530184	11.763815564870063	-0.3152488602081377	5.349301782188231	-1.2680382535730186	5.477981761380304	0.07321344456317905	-26.533749882106925	179.51466263741807	6221.1016626988385	235.7995525227178	-0.0710852918410162	-0.1007323530238133	84.51808472980137
-23.68290822863408	-45.37899303062308	437.4125297349934	-36.086207566889605	23.821585235338805	348.3174293431851	225.7220994857778	-0.4300003192318401	10.779311992098481	2.3754129707286404	4.605860955138286	-1.0588640242965117	5.757424237470226	0.0759050048737385	-24.400687065700644	180.9468435884092	6013.559530739793	347.0819600820156	-0.0507508850549078	-0.0337932821736934	81.02671979237019
-23.680504410741538	-45.38046455606712	589.6757718135412	-31.935137933166676	25.30803482825616	341.19059941514496	225.31013494340974	-0.415136432544095	8.44957399755042	4.447084064885006	3.3012960418677872	-0.7564664548606924	5.809764269965401	0.06489935931908106	-20.178063560170223	183.53191331379244	5757.807241544224	512.9577316539126	-0.0408161882303404	-0.013191941898466	78.13982495715302
-23.67831032055144	-45.38198814906719	743.0018613250985	-26.05594272722079	26.01423905564307	336.7090396189732	225.27476116056715	-0.37512740502790703	5.619246990813975	5.2997551895440145	1.935936354259105	-0.5041889246930495	5.633475341270261	0.05043695127666918	-15.202627103567005	186.07632802101585	5543.473844730817	681.8084798935957	-0.0344629737722976	-0.0226591376052466	76.54229245186158
-23.676409254279346	-45.38352607329241	889.3025787667151	-20.031441965860022	26.486976390420807	333.67494306255566	225.23712694762898	-0.3085239088496357	3.3904501400900386	4.50243287181136	0.981781399278146	-0.38023170860011035	5.361638969593063	0.03567973152457813	-11.271716138761253	188.5262842550536	5373.381477950491	839.4300421873064	-0.0276330094964246	-0.0461732432611591	75.98758477415524
-23.67455527953305	-45.38512989191969	1036.0262767014915	-14.77182181668159	26.924605548430556	329.7409141822367	224.9050836403523	-0.23922819735313192	2.2255671534256196	3.122633442320384	0.5091612161513744	-0.33781155931831713	5.106150173417133	0.027328472406580512	-8.952516056467164	191.0584253358206	5223.574567097331	993.7720407404407	-0.0192320055564592	-0.0666360891196509	75.839189642087
-23.672727843279397	-45.38673026770415	1185.09523230024	-10.42499367114965	27.3393883061556	325.2293743459097	224.3409156517689	-0.21923878347701137	1.931338269339975	2.6794936427544327	0.36410134522254384	-0.283586551868784	4.890937338962283	0.03163192841106983	-7.750155574183696	193.4070601212963	5098.745145517391	1144.8251980685886	-0.0089048793183421	-0.0724786504782904	75.70712206069035
-23.67109364679695	-45.38825206798768	1327.7212899584622	-5.15791254374442	27.917326325484986	322.0506450122465	223.7613003417933	-0.2983060484019798	2.0325254032423814	4.491063985140339	0.42686643654364403	-0.13154345529573547	4.689287618603991	0.05928475808268434	-7.414657710572283	195.45937504038133	4996.979285329192	1290.1685927127394	0.0028701782555906	-0.0598463799258032	75.2615655063995
