LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.684015890799156	-45.37634333871183	230.5094382272403	-35.686668505354454	18.091330748150554	334.0630784428866	225.90888398191538	-0.5317992145474595	20.96861018671352	-3.7485582846719225	8.748103709321601	-1.94200912285578	5.517856460832059	0.17981263454743107	-42.031946469531775	180.17291182695726	6333.131550235264	235.02710345102597	0.1267560097578799	-0.3359036463918866	50.26443275046709
-23.68308058541415	-45.376796236777956	279.45328887419583	-35.10563607708878	20.0391451557384	330.36754960032084	225.59618923568084	-0.5240151491112993	18.752647153576387	-1.2224285667028676	7.475055304883457	-1.6494330564598696	5.665750285692109	0.1655022487572855	-37.90200509838173	181.01510792760965	6229.356323734196	278.609780041419	0.0924158343260643	-0.5490540525431801	56.65195700350953
-23.682242845243454	-45.37730692487279	328.3751148403954	-33.540338635471144	21.45402634109895	327.65589585537083	225.41059330896886	-0.4925942371098254	16.523636680439118	0.027956360543133028	6.404013230701019	-1.4479105043939016	5.694098684721994	0.1480508040630346	-33.92237654128418	181.9514441633253	6137.887819421817	326.5222106754753	0.0271449085471545	-0.6397131542994603	67.16045118989526
-23.6814401761229	-45.377863650713245	380.42155096813	-31.6804271770158	22.450284876447963	325.80099164586835	225.22922658211778	-0.46424571092051276	14.640037606502288	0.772070897806095	5.569636371867592	-1.3068346493834677	5.660799550198835	0.13310967075075916	-30.55699244961887	182.8122639188993	6058.366779811214	380.74217243963903	-0.0377032661378001	-0.4877946608863306	75.27983397550335
-23.68066457334279	-45.3784538226428	435.5845897659023	-29.781410045326922	23.152722804021085	324.6209001385046	225.0688364230894	-0.4448010624043312	13.117430654455056	1.3170644212374145	4.924455192685685	-1.2016142947588524	5.602875207428834	0.12252053868729473	-27.83117869042423	183.6206460173243	5986.535418476746	440.3204819729897	-0.0683655562432729	-0.2624953815219645	79.58280246819379
-23.679915830555526	-45.379070890829325	492.7606418030058	-27.91482237922491	23.6843533725897	323.924759457405	224.95134999410325	-0.4310390467138772	11.899565176617056	1.717018780791723	4.424125425872731	-1.117501178841435	5.543892419989833	0.11557983227741948	-25.669461398574935	184.4337527502666	5917.558559579979	503.58676843853243	-0.0543039980114511	-0.1104377854564824	80.416529088461
-23.678675558007207	-45.379962404993734	569.4397104182699	-28.18228725978441	26.221375152213632	323.1551920781739	224.09420549233988	-0.44963174957302277	10.989500510181696	3.973595600081721	3.79414007348056	-0.9538468538114968	5.801726206655912	0.11586491073742025	-23.63189934505838	185.36181889028495	5791.7117248896275	591.6893322011734	-0.0355990913967006	-0.0383828948258078	79.86567600665876
-23.676855355560484	-45.38128304434821	694.9560094391669	-25.579759554592847	27.98578056934959	319.90489295299085	223.65585749163705	-0.4112484254323891	8.968552202899684	5.55887095851539	2.683815994180891	-0.6842530385871295	5.867149784193238	0.09825523966937887	-19.750633396163174	187.35031981574767	5606.177199465072	724.6735496978092	-0.0264506407410104	-0.0095628915931074	79.36927079456215
-23.675208427167966	-45.38268335616131	831.1474026992894	-21.38459039982156	28.867586855591764	317.43335857631223	223.7796111624845	-0.35008376987780576	6.197004310147421	5.9268214600950895	1.4025615543903205	-0.4345553099457179	5.714417266615173	0.07226698934865212	-14.78920575197293	189.425571747427	5441.321563167272	862.547731438158	-0.0200551181233247	-0.001036878013294	79.18346020331161
-23.67380957925793	-45.38402426052148	961.9274646903007	-16.860297979430953	29.202127886302936	316.83414159314043	224.16131568147202	-0.28098225578725977	3.7557086194239075	4.83698913664561	0.4513983925830235	-0.2962421703220555	5.458042751963208	0.04473618659880549	-10.520609228780382	191.34526133721445	5314.670505872193	991.4784582046601	-0.0136706634954448	-0.0020531647409382	79.25549892322981
