LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.683417471159327	-45.37712504390164	263.924797192417	-39.021020908260674	18.644356102527116	327.989656625199	227.02420844710386	-0.5519344017518606	22.794737630136513	-4.786017386538335	9.177500346515611	-1.8691916220430105	5.8564764886999665	0.20603448196543842	-43.91998432835709	181.56734201119173	6179.360661082807	251.7760286414134	0.1055446761475275	-0.3681571230171774	52.06614476715462
-23.68264631476669	-45.37738691849653	306.7731839237803	-38.19540746661401	20.488186158870334	327.92396197210024	226.86439038817318	-0.5297130005029932	20.479319953774752	-2.3163594290476697	7.956864821359697	-1.5855005918948095	6.010596637507901	0.18734219353203954	-40.27394123451344	182.02525434312426	6085.805738505383	284.88727117431125	0.0812622828102439	-0.5541050410725845	58.0737477511479
-23.681925334832012	-45.377797884037896	354.89022413918553	-36.195505396646446	21.717709407106558	327.7209480429643	226.71630844987354	-0.4942417191517429	17.999563663210942	-0.9396294338688745	6.893683924950198	-1.3775923723546093	6.0327775072425265	0.17015265004896807	-36.46544654857032	182.65238116921677	6002.263540283816	321.88578262738287	0.0365188387507205	-0.6303522915096801	68.39494767162839
-23.6812247786813	-45.378291197053386	406.60836065479486	-33.83466616684294	22.58124535595155	327.6972977850774	226.51174987633917	-0.45870385089325305	15.800343408361654	-0.11478792484012112	6.046253580913312	-1.230896626818645	5.984793005331454	0.15662559370462456	-33.08472019035993	183.3135678511578	5931.344892747023	365.9314555347038	-0.0224338443434909	-0.507548320679676	78.65407640346646
-23.680519651835656	-45.378825163252664	461.08916792265507	-31.412655256196103	23.22595395903581	327.7328979254099	226.28071390234015	-0.4292623892352202	13.961177824173543	0.45556743995360854	5.382200130930632	-1.1225091075847513	5.9065007418378626	0.1478114334765323	-30.25666924675756	184.00860374703765	5870.216849693408	417.4409979284975	-0.0597832601675103	-0.3014474611445084	84.72865394898372
-23.679795067919027	-45.379382316993045	517.2636860637374	-29.045796097201798	23.73823177161916	327.679297808697	226.05824612435208	-0.40606373632455395	12.447417249575043	0.8638285230570144	4.862419367713923	-1.036565623511591	5.824179806578769	0.14282632201702222	-27.96127723412875	184.7732060657162	5813.451070930531	475.1732095018745	-0.0563435403037476	-0.140386290722121	85.0149598484658
-23.67878981300924	-45.380037875186936	586.425492445507	-28.77514315474078	26.254734119909443	329.15263522539476	225.17831204223634	-0.40085137199242105	11.133792782028774	2.7342006337569797	4.200130348834702	-0.890611404849577	6.04605501948552	0.14236338265805784	-25.867664508265023	185.41199110428087	5712.673717542613	549.264413935851	-0.0405580427403296	-0.0486432131128469	83.14692460587513
-23.677002369566576	-45.3811264258325	703.5309843910289	-25.499008832732518	27.984532987924503	327.42991838377003	224.63049618693077	-0.3425791102300737	8.661441999740688	4.235322149786717	3.099677921887061	-0.647086322150342	6.083254235411376	0.1232532553175211	-22.10058109494386	187.20180937915345	5548.962824943674	673.1403756173297	-0.0304007371277423	-0.0102415159015105	81.33928597772903
-23.675230099311822	-45.38244043042212	833.1739530751926	-20.579717878319766	28.762286256834148	325.50489982023134	224.5095180493664	-0.2779045143215022	5.434569899687666	4.992186123046328	1.8466996647842777	-0.3987302269429954	5.923662668525331	0.09852319742810858	-17.253804487070987	189.31223630210405	5402.383428328737	810.0998881897674	-0.0227892882244397	-0.0024540003443742	80.10643502026326
-23.673714083345093	-45.38379599592993	960.1376831561372	-15.636685121633173	29.009023191888303	324.35640284704635	224.5826717014716	-0.22377805502064096	2.5709823401144796	4.476515637009034	0.8837664419595423	-0.2423681137636325	5.663166451166445	0.07719758999076264	-12.78946067106617	191.26758730820174	5299.628357570443	940.702936018215	-0.0147018927011784	-0.010829754730865	79.42785248001654
-23.672225312333815	-45.385185636591906	1089.5922168124437	-11.580544827301207	29.124457304798852	322.94324014680467	224.49900582434822	-0.17233585040165936	0.8524135502588408	3.155045500199637	0.3851282570189516	-0.18399129111468585	5.4064880240719475	0.06128688556134313	-9.818180768207545	193.277930094839	5207.727652839159	1073.2723045697862	-0.0058965535725181	-0.0248057427406844	79.24098630154842
-23.67070019918804	-45.386599793784384	1221.658977296101	-8.75103895943057	29.262688309607615	321.05129743418235	224.2387556350659	-0.15389935793439005	0.230054148497541	2.4756672632146923	0.23159769171462702	-0.14791798221664312	5.196428096778936	0.058006601083858175	-8.208323460872823	195.25829836171252	5119.6570445497255	1208.125774184064	0.0032394724960047	-0.0362694343654857	79.48440811903721
-23.669135941634913	-45.3880056716683	1358.0630767352286	-6.115726933951126	29.621061570740483	318.66762246992084	224.00650777012464	-0.2419077573686419	0.28812239419976726	4.102918204402092	0.2757818264791088	-0.026276985492470706	5.050655292611338	0.08683462883261364	-7.480016299613036	197.23573963807007	5029.060709895496	1344.211043341958	0.0119950594732674	-0.0386443528210648	79.799916328125
-23.667405243694667	-45.389445263111774	1495.0048702923877	-0.9243086210079909	29.9804369653763	316.83464156910344	223.97109294341067	-0.41312509983654716	0.9068483806181418	7.8467272883683945	0.5322721058784663	0.20491166106157904	4.909299003378573	0.13791523419057947	-7.646518903043779	199.37095581005946	4918.102777630023	1486.6771618886826	0.0164142695334739	-0.0315992179961592	79.48728885060513
-23.665586569895858	-45.39099750876915	1630.4561946813114	9.672882543484816	29.482682190344423	319.53526257526573	223.75962701072558	-0.4815215747278745	2.495133977786746	10.232825480624163	1.2610015926944271	0.4366892063775093	4.747766325477089	0.15640436004173214	-9.129282609102134	201.48605984083247	4806.717266392065	1631.842594422951	0.0086995655086086	-0.0258713882052281	78.46627041186272
-23.663827032662123	-45.392447586957516	1759.7164111366583	23.094937283931273	27.985364310015456	321.247999256968	223.02005665903636	-0.4495380248659955	4.887200804454465	10.419538215404128	2.3950805737761036	0.6469333510162361	4.632246416256331	0.1482209797626924	-11.732432262102154	203.61023707550686	4705.841183413924	1762.1247020874202	-0.0266014113576974	-0.0218120736909761	76.70483585776513
-23.662096064785953	-45.393877040519214	1875.1984153063593	36.934215737400734	25.393097378314827	317.68838419443813	221.94409411838237	-0.4051215696094582	7.747153753010335	9.82953348424348	3.6461133437144015	0.8445161691174073	4.558649564195965	0.13473108973268502	-14.818998150732781	205.86096849495488	4599.986389561102	1881.4467808477057	-0.1275396798376914	-0.0375917385963103	74.1062763735838
-23.6604309056483	-45.39522357092359	1977.2581434095125	50.30606692765624	21.741594367058152	306.98461648869875	220.710745653478	-0.3591911930420233	10.818436889414873	8.99809232448781	4.931479935894464	1.0179686134053982	4.5205078887813555	0.1213589863326177	-18.04766270096882	208.1822111559812	4497.28899687884	1984.1512991171035	-0.2163472777685151	-0.1277636936155386	71.63524459448362
-23.658770269848816	-45.396422846754255	2067.229409820332	62.805583470612724	17.109058446834688	289.0788346538332	219.55316261463707	-0.31640454274366164	13.910625675161862	8.128792333496259	6.1849259969556245	1.1603741274337533	4.508805543878381	0.11397987324216023	-21.378663061647266	210.53572521885866	4394.033592356209	2068.6275924071483	-0.1318291715201539	-0.3585612146554979	63.4609572274423
-23.657075106770897	-45.39745656920127	2139.076854949637	74.28595953661771	11.732695066508255	265.1817023923	218.56231783254088	-0.2852795512040728	16.915296276657728	7.319465628488382	7.366772168298965	1.2751781446574981	4.505322500566008	0.11415716984288152	-24.90262683134214	212.8661843368872	4282.862725736564	2134.0391232078177	-0.0202841870817834	-0.5600450867697997	59.68945178603159
-23.655407248143334	-45.39830751479637	2184.9085638849892	84.23774283380791	5.909724608562998	237.58032060757046	217.78951859142725	-0.2632647073071704	19.62442996613873	6.334585185896961	8.43202358341647	1.3462277384267043	4.479676226692965	0.1136495269651128	-28.42649154659414	215.2536955910504	4153.460601192169	2174.5333527697926	0.0088009529068916	-0.6462104438055598	60.849069677719285
-23.65381353308295	-45.39893172064752	2201.7254412989805	91.98057159086548	-0.14019334005220116	208.63126203152478	217.34564790113149	-0.22529956954343144	21.710652450126446	4.505983668888064	9.24205594767181	1.3510632687824988	4.404772370351026	0.10088513070694174	-31.51113966671616	217.74221213074003	3996.2520707644044	2187.457010546698	0.0213106521472323	-0.6786999908381042	60.70944358107691
-23.652274368473986	-45.39929015067687	2190.265166195624	96.63338761549443	-6.330087202348602	180.42209381029033	217.43503911220927	-0.09513493704639352	23.02223432219869	0.4322859969662449	9.638406398199944	1.2289355868377814	4.2488317743348905	0.05607773627594639	-33.699922847895856	220.0471820934785	3825.8969339299933	2176.2847594366117	0.0331924543339581	-0.6737165581221332	60.490007429267074
-23.650901180421904	-45.39931200860482	2156.0753702692305	95.9775380530366	-12.372982438690618	152.71838024494699	218.0883961096801	0.11957026642732949	23.41278930601747	-5.6387504220354625	9.528152043354963	0.9769743281078099	4.042863869363064	-0.01025388514866507	-34.573130508902146	221.89424841005194	3666.2846621801677	2136.8678820015584	0.0506022524193566	-0.6310008873090039	60.31778156448247
-23.649629564853534	-45.398936101135135	2099.7437888568284	87.75345717165841	-17.497451785298995	120.52012855115171	219.63885862880306	0.2323156588607576	22.460146016856033	-9.872464764909083	8.757174602301351	0.7343477256575754	3.800670274820382	-0.042763312737544676	-33.65425022359853	223.62422230489423	3493.691871112273	2069.90626334592	0.0700828752404607	-0.5498555237821782	57.76918710945221
-23.648205649446744	-45.398371144896416	2026.0356431346358	75.58254673095679	-21.55467557511512	89.35716294332408	222.42879326481216	0.24115557455057365	20.346799021588936	-11.142798999639243	7.4856115714663485	0.5422713493430189	3.423562291008566	-0.0518751813341959	-31.041037640222545	225.18474995797055	3289.2322457612186	1992.883521830033	0.0871686387090361	-0.4135308251354982	52.51865202276108
-23.64667392886353	-45.39751377663621	1940.401944166589	62.418579197830255	-24.50309215336332	63.484390814558274	226.134499488536	0.22849120793493669	17.52357599468613	-10.92028833292192	6.083303478099696	0.3767494791539313	2.889490064704172	-0.058553519914083474	-27.534047565160314	226.45438537559775	3070.9545089311778	1898.9261434445532	0.0958124620475729	-0.266027109962645	49.31839505537184
-23.645090061935484	-45.39641512943611	1840.6097890446788	49.18752189652888	-26.53507443264282	44.52237177555431	230.35490355901806	0.20325552349190296	14.37972411124414	-10.0074430485273	4.71317951909271	0.21409930654614998	2.206380636087623	-0.06095838136501062	-23.927339696728716	227.52865745731964	2848.820092824498	1789.9329886616597	0.089124068121861	-0.1445772840814029	48.18992294556218
-23.64353743887803	-45.39513745417762	1725.3356993202804	36.66589478464618	-27.482916380847705	33.269054627267785	234.60338351028508	0.16851203904110562	11.34693642930014	-8.775993340937605	3.5218905641645932	0.05891449680028776	1.4384169864903968	-0.06136933592309261	-20.686180086170886	228.45727264595985	2631.179831726406	1670.6320707253767	0.0564431726714743	-0.0493123889392035	44.10014050681763
-23.642048005214782	-45.39368069643861	1600.5805684980016	25.192723137961828	-27.150639124848045	28.586495235132947	238.7529757182188	0.14203007503755188	8.819129232452084	-7.370591329679	2.6284510771544563	-0.07861179540191587	0.673545387594807	-0.06519902000577435	-18.196921974494394	229.24857086695528	2410.036139812397	1548.0576187134232	0.0119230867951139	0.0175218904129448	35.917831102562886
-23.640531726905834	-45.39203927370129	1477.4158972870605	15.353441723979184	-25.657049330722202	28.133395806309316	242.75617385238874	0.12752654361455046	7.187810267694199	-5.818911297429862	2.10408865500838	-0.17124253033311504	0.014686018890020192	-0.06926162277484431	-16.93117142107607	229.7385067984713	2185.557735545681	1431.8480889754383	-0.0142533047685206	0.0323090481036514	26.39539583857808
-23.638866884168163	-45.39032615979534	1361.5220340061367	8.026972182991507	-23.2072416219589	29.106800187179328	246.12368388154906	0.11065079339417308	6.801818674832669	-4.159336963034799	2.057076138539999	-0.19937470375562222	-0.4553913686794786	-0.06611453013506392	-17.350480983130495	230.098116566618	1958.1542051955003	1326.2030401239372	-0.01835091286383	0.0079770238511041	18.414778505518044
-23.63709344273159	-45.38866790997673	1253.4036426088899	3.0229651983281958	-19.94443897436104	29.048464607893766	248.39526350059282	0.0925111423688874	7.682125576346867	-2.3759363970918703	2.5320237933664047	-0.1733344769235206	-0.731714572578402	-0.057702620591034905	-19.496901046723423	230.56948215647844	1730.162116290181	1228.6287307468265	-0.0184320070259432	-0.0392163609246462	13.063121568504982
-23.635364608882313	-45.387118929297124	1156.0689359160301	0.09342775740902062	-16.160595184924382	27.407471110048714	249.62728415203918	0.07007583901084659	9.496201070274687	-0.6117802750972116	3.435905600480872	-0.11619107089171407	-0.8350729820437707	-0.04803777999198767	-22.96896677752312	231.11465923749452	1504.9977951942853	1138.5887906524981	-0.0145018599222257	-0.1337506651071862	8.649282366770457
-23.633769276166912	-45.38567409558392	1072.0973265785333	-1.173451404526226	-11.997013246360703	25.631155835131842	250.0661682460463	0.04927433431893116	11.938511928412964	0.6894034676760791	4.578959706605161	-0.06558053733015584	-0.7977585682270918	-0.03991093307762612	-27.34411259150786	231.46682633183445	1290.7597902392656	1058.9584960495206	-0.0073873291737328	-0.2667099252644074	6.167630869493635
-23.632917052822773	-45.384832559520696	1015.8464676800343	-1.8335437084952855	-10.308160871891712	24.846327872699085	250.6780003883117	0.03130939420010208	13.086038765770539	1.4657857116972308	5.220005007202369	-0.06382319885445675	-0.9038442379102336	-0.036013017877864754	-29.582111788707646	231.79628750077933	1184.2662137355514	1006.9142428163462	-0.0077390059029431	-0.4010032377650508	8.61290887432547
-23.632163895660966	-45.38400008433143	962.5711771664373	-2.3460113130136695	-8.23484442671197	24.146131690725213	250.74325604008246	0.019628055945853866	14.828561244422914	1.6534541463912031	6.018536773500009	-0.08171758442426176	-0.8874249183550422	-0.028645998284157446	-32.841967475933835	232.10088150253915	1088.8305796019094	956.0584896442367	-0.0085184902217983	-0.5005749909855264	13.103029575568762
-23.631420849869947	-45.38316920979052	916.1575863901832	-2.496893188363882	-5.411233135584429	24.174100824671086	250.33144072484825	0.01600047422072656	17.20169811959582	1.477866715702482	6.9393860855331235	-0.07945649344124951	-0.7118033715612555	-0.023117833794218928	-36.90639454286263	232.29885004379844	986.2467444667161	913.1270276725779	-0.0101645395358997	-0.5474125829214596	16.194504023788653
-23.630643639505816	-45.382338668324785	878.3655447512732	-2.395119450028839	-1.891798196839223	23.959668292662315	249.59159517931448	0.02007645928410697	20.09087404824752	1.1916206866033037	7.9428484857994475	-0.04275318450755946	-0.3857499769934276	-0.02162580480752635	-41.55264902472184	232.37915727058513	862.7394988822298	879.258392755033	-0.0119967664656734	-0.5659248088250245	18.239435253321595
