LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.68033806371384	-45.377424186399764	274.0141884816675	-34.40451742585343	17.7640342452327	326.74662547631897	226.8711768325155	-0.3714452285388451	20.306949196852525	-2.9976798971397542	8.855041079441538	-1.6568422740406987	5.762999839898455	0.13887649297629817	-39.21920913877871	183.02706674691586	6089.267320028828	300.3068995727564	0.1023559191095579	-0.331951931257837	54.15443934932881
-23.679668523228003	-45.37779331996037	321.39034491878107	-34.1828645443862	19.621444693798136	325.18664968838874	226.60748134445555	-0.3666646152561941	17.983097854414822	-0.6121186105804366	7.6291016334736526	-1.399098761185692	5.898820451213606	0.126397978516268	-35.44543711591153	183.41268313135674	6018.905173050799	342.574091936917	0.0716825148976553	-0.504320122641743	61.10732675201482
-23.67906209516244	-45.37824247971099	372.2658527866881	-32.60951059523793	21.07140365004235	324.1186825537524	226.460267533061	-0.3450450596026344	15.740683260456105	0.42708041853269957	6.5914185541926615	-1.2193956555842822	5.922680828758776	0.11031817725250863	-31.806588149597268	184.02676927248643	5946.173588847169	387.99900557486706	0.0161423582311422	-0.5839777085220079	71.6398551270403
-23.67845933843278	-45.378735141338105	426.9425505966421	-30.449979379755916	22.24867169466291	323.5801977397939	226.29795943595195	-0.32667979629901667	13.894144253977846	0.8923351165457157	5.776813642918802	-1.094788483767981	5.883610274871559	0.09668734458270373	-28.77575353282812	184.67126102925715	5878.439773240073	439.4165616521634	-0.0427281565679176	-0.4661279084424126	79.88702951453394
-23.677830353784113	-45.379259285744574	484.81688927140647	-28.08104270694221	23.235208528982483	323.40503734303206	226.1240189192033	-0.31508189793488267	12.426629436711703	1.1082783062109511	5.145149075280755	-1.0016286555615548	5.8192247811383275	0.08729751041427974	-26.379472813656598	185.3541285760286	5814.54479361782	496.5867994568332	-0.0705236605333113	-0.2642612332443126	83.22227650760844
-23.677163344695618	-45.37980919657107	544.5582551874589	-25.717749083496518	24.08244327845463	323.4386666652819	225.97288861402112	-0.306744553814948	11.266753961525787	1.1487738284375362	4.656323324716348	-0.9254202420579911	5.752745787513842	0.08127390272349208	-24.538015138463656	186.11417477529383	5750.841120939896	557.6773163947767	-0.0563394013367265	-0.1219534937245084	82.59670147128338
-23.67618005877685	-45.38053193341934	618.4384763466809	-25.590184400232005	26.881815008750372	324.95641356310233	225.25132289912344	-0.32508800415103956	10.268560584548732	2.694671728329424	4.025969269515203	-0.7824704899758754	5.971058363424099	0.08113443983628842	-22.760152213294848	186.7858818125091	5649.501082887039	637.0688722654895	-0.0374906262267094	-0.0539529933991884	81.16504257931088
-23.674564390200395	-45.3816568692342	740.4030807504819	-22.926282583004184	28.957464171022554	324.1563577506492	224.91787829997514	-0.29312921462787267	8.28355034362566	3.6482381245321704	2.9616594243792007	-0.5528064070658346	5.999893133932199	0.06421352553863341	-19.48998652864092	188.48157631275305	5486.15302502514	762.0470166939455	-0.0267712511984873	-0.0269056720415324	80.12081143714238
-23.67302632724053	-45.38292190595537	877.5116170410322	-18.677842098329386	30.032246370045623	323.2857085307119	224.99833328746564	-0.2417270649486542	5.607710207594622	3.4801526147386896	1.7270950042498323	-0.33132903038346234	5.812320071880814	0.03984025203729581	-15.283967504238083	190.33437696522287	5342.283017997187	895.4552826243911	-0.019228339284836	-0.0193139083690541	79.88698865309325
-23.671709484799347	-45.3842113587961	1010.2117303265575	-13.936436823503891	30.435157285920546	323.14315814493517	225.2758138396322	-0.18995923677545695	3.291472492896923	2.035523979272585	0.7753578846484046	-0.2001567799700156	5.527003126381433	0.015936380698423933	-11.603187165735166	192.15701079189483	5229.641813231805	1019.7647862120864	-0.0116754277498394	-0.0214132877582486	80.26783090070774
