LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.688728116620105	-45.37548794080139	102.66716697059701	-14.680800897710757	3.397402727487724	354.4545930459002	232.29848198984982	0.010101131559253032	11.73730638250673	-19.983265297694683	7.438205647337622	-2.4427537969899524	2.089271345274664	0.050461684550297876	-29.064739595647715	180.7704191862412	6912.997596018968	165.25117319875403	0.1434272770082304	-0.3676791081463716	50.730826085664525
-23.69252848815687	-45.373377017238305	-232.23662098943169	-42.98136152730737	13.135956622520027	374.8538648517345	228.0830896413724	-0.4894721673132754	25.744986105313494	-14.490690344439562	12.676950700414501	-3.3231666963811373	4.344659651512164	0.2032012787685577	-49.72611532084369	173.1303844439261	7286.341686285512	-138.63305865105735	0.0994838833604252	-0.5823423379204445	58.641133648515115
-23.687772850083906	-45.37431120848861	-49.360704188522504	-57.48301597806717	22.53620819561749	361.10479521498985	223.59694039272676	-0.5931961241186443	30.673009128081663	-3.3044154536065897	12.622634836400398	-2.610877589899716	6.561836248472357	0.20598809763442313	-56.61964107811389	176.59625684821862	6659.486461794226	36.672078890528155	0.023852982856292577	-0.599356571151885	68.92335335073726
-23.684007529307568	-45.375571766190895	194.42558756159315	-55.60360427318666	25.972097696550378	358.41470568904606	222.9250277678994	-0.5702254821877858	23.98871738302624	9.3963579735225	8.39889404372267	-1.2571257161009393	7.258997460454497	0.15646143538556082	-46.00109093611752	178.14291635661397	6146.51816638585	250.80561857126327	-0.04162081187395755	-0.4190614366106953	78.12166545189098
-23.68175415709571	-45.376745078041225	338.0566453676464	-44.25699334553221	26.772361127518657	360.71292853256426	224.4806113032905	-0.43967065868233746	13.92394285740697	13.506950501809044	4.315376787753239	-0.48292018591049274	7.018546299121487	0.10424463229800626	-30.008591086968625	179.6734499614308	5931.617086071918	374.88848275428256	-0.06215636015952523	-0.23137807132328245	83.50097196376393
-23.680001098363288	-45.37834799877205	441.7067250881389	-32.947764987783216	27.020115452436556	353.93342281558773	225.32673097300088	-0.2598610045169247	6.105048978226957	10.627647900075136	2.0387311447829686	-0.3564483913627943	6.455161918940252	0.060700086318199745	-17.911738937359374	182.34497995013854	5770.551498608717	484.28800295370706	-0.04580716372641776	-0.10238757043687144	83.63911768446168
-23.678284591879628	-45.38006433209305	560.2516570378058	-23.566645104619315	27.113548696508992	345.90045042449555	225.38172976072232	-0.17280211400814646	1.9970194536087718	7.685314957665831	1.0951862293314245	-0.3999413100489495	5.926783439545169	0.034176919972578365	-11.182932803548159	184.19721076772328	5620.1480238187905	605.580302220388	-0.030079231239145673	-0.036074349040407794	81.83049838173928
-23.67657428583178	-45.3817670777974	698.2137898903339	-16.395988210343315	27.144572954894226	337.53336951694575	225.3487328810148	-0.18853729155795873	0.40294077415429186	6.486252141579302	0.6840945941636418	-0.4275649967155008	5.561943681294236	0.040732833802674756	-8.206470176690132	185.74832674503864	5474.03485400613	740.4904846828899	-0.02217023403351354	-0.016735872545458053	80.70691091665086
-23.674899023225127	-45.38338969826666	844.1630788623379	-11.020742344409129	27.28235434577614	329.10143482496244	225.62917696716326	-0.25184962924429505	-0.05058808819081406	6.1905309166269555	0.44382629315372846	-0.4160772876665338	5.329635935362553	0.07155944437792622	-7.461226917254873	187.55528455171464	5326.6907079933535	886.2426646090889	-0.016719026157170285	-0.02578145265389592	80.5046501904067
-23.67323597955488	-45.38491140231209	984.9850127834543	-7.415091045316995	27.533029815069046	322.35148997637407	226.06015998586903	-0.3022085397686765	-0.18951190158448838	5.646764643464925	0.3075033191559742	-0.39354910807504895	5.157425455267797	0.10165261043838267	-7.885831759884802	189.85574134669733	5171.221332493551	1029.6121169536798	-0.01075394842357545	-0.04440707700600924	80.56141013663077
-23.671627556182443	-45.38634496303517	1116.3512721969605	-5.575927996342351	27.77006879011365	317.7788310245497	226.46365557534074	-0.2986949663984876	-0.41123616663591633	4.187893374826922	0.19336795099263693	-0.3743229668422771	5.013352205548886	0.10761296027880626	-8.624916417002126	192.3850959428201	5017.763703704515	1159.8077214255025	-0.00380340454765215	-0.06089571134462626	80.49570494001792
-23.670196724584223	-45.38765600701882	1244.4329341496361	-5.500300361501058	27.977522390996658	316.21175989872404	226.87199527800374	-0.2224059744540113	-0.7816393538886004	1.3759842058883738	-0.05833079146841236	-0.3575300543918398	4.883693246398242	0.07329389400947348	-8.922928284864279	194.5298292030734	4899.733433340669	1275.5255104916257	0.004812671955330007	-0.06907883001249557	80.25931469544608
-23.668833708815	-45.38887422039596	1378.6661392346746	-6.438331271948051	28.384059534430598	317.8760738242331	227.26925105457494	-0.10091745880887186	-0.9289942659795951	-2.3316515901157673	-0.4529060531228044	-0.31271212138426935	4.78251407789104	0.007024574511815838	-8.564603784663035	196.16845402463562	4817.782750426154	1384.3319436514407	0.01399245117105368	-0.06660534405902324	79.97296112428322
-23.667242468910043	-45.390186452882546	1522.851081259006	-6.421256539576476	29.2420533337768	318.10350396769775	227.12595956456286	-0.028371581800818613	-0.27796390753589684	-4.533610626606415	-0.6825269789905226	-0.18582488059159247	4.7479618600830245	-0.04584417875833361	-8.176690989069254	197.9385380595082	4728.057532732373	1501.922048664936	0.016940763816597655	-0.059726265889486374	79.62612581067438
-23.66557822331721	-45.3915163862247	1680.391686051872	-4.99338850954549	30.398316465197613	313.9225770246388	226.0140649611826	-0.07213345536580869	1.1533125437970178	-3.2013622062940823	-0.5781759407430904	0.015722737177663745	4.677856911532771	-0.04787902211002781	-7.845813066576746	199.9398328637928	4642.931813003737	1634.823462763312	0.007397143651270401	-0.05293645671170166	78.46295041980751
-23.66439874724448	-45.39298592546098	1837.7278622057147	-1.3447292377577824	30.73602348991727	308.82562509700887	224.53950171588133	-0.2639893031403971	2.74674795042851	2.868287672209357	-0.15112051367268364	0.3119280249245122	4.513958062927813	0.021525361211587147	-7.077421796501383	202.21348597093086	4559.989746112351	1771.3793537667311	-0.02168302342809613	-0.04928176052650235	76.2564905101479
