LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.68507721845623	-45.37636392965517	237.31795584871287	-42.81699700047032	18.790767433377127	343.71750150032506	228.00021851457444	-0.3689601350107843	22.45322330126025	-4.641116139732141	9.239031522191018	-2.021903536872167	5.812425383118715	0.13470096790868685	-42.80110026094119	180.0511345108299	6421.784440074074	176.31033459372014	0.1213890185234127	-0.3640683465694893	52.26289643478715
-23.684153404057643	-45.376741138461114	293.5757706939734	-41.23464115168409	20.544486056458886	341.74404250467546	227.28854638847187	-0.3672691007370062	20.102597303530974	-2.2027319325197943	7.95768479839342	-1.7203824498819211	5.901534854924152	0.12532895853088025	-38.88110297730221	180.79649601685557	6318.009655154066	231.4324818862311	0.0827644396100036	-0.5743577873514587	59.5563361725275
-23.683379508957454	-45.37722117565217	349.4340987880452	-38.63464396417225	21.782833287837484	340.76587404308003	226.75766869069926	-0.3505695741997082	17.692023633612454	-0.7780948479949984	6.869435781110168	-1.5051422262972325	5.8793954981401475	0.11562764371977637	-34.987102554644146	181.56478202872708	6228.36307683723	287.6414343041291	0.0250161113717892	-0.6440982164804607	69.68298200473201
-23.682643124713916	-45.37778080712779	405.21189326247764	-35.894340375744335	22.723835819115067	340.126151010652	226.33695111381414	-0.3356713597208624	15.587621930053775	0.2059883816308382	6.011141117900569	-1.356918459838492	5.81569282488163	0.10961613541228059	-31.590557759368323	182.27339344972674	6152.0223707957	348.1567383519772	-0.0433713912421278	-0.4767527015077986	79.27470380034924
-23.681882895895235	-45.3783905165193	461.2129877081252	-33.25690114983623	23.480146493136253	339.3217515518061	226.01983846431932	-0.3267183510294038	13.830952193244539	0.9798173049324217	5.340667611839775	-1.2507428451891058	5.7441890914091	0.10800193599464325	-28.780517815986773	182.98462416896095	6083.311219502019	413.04450892691546	-0.0700486593041483	-0.2537135882013162	84.4954440865448
-23.68107209901391	-45.37902411430114	517.4480318188532	-30.782843404769153	24.10575073493677	338.2138435363492	225.7985767486046	-0.3215274803347317	12.378573391953497	1.5833650491862832	4.812040581784812	-1.1681355802775433	5.680977613879	0.10920064963105058	-26.52703914729806	183.77381629869782	6016.198688239221	480.9484505469583	-0.0554411302015863	-0.1005518236935637	84.53274717676524
-23.679748719713604	-45.37990730935853	597.1408429475192	-30.463606801236175	26.713477408179358	336.87912235113305	224.68246700725427	-0.35000848999970346	11.201743675140415	4.064493410097578	4.137847028244847	-1.0086292045459093	5.93306622363495	0.11945121961120889	-24.397691570885822	184.67675264084647	5894.551413618427	576.2205538675344	-0.0400951202236525	-0.0269849759675635	82.68630039533366
-23.677723362202862	-45.3811731440414	722.4466346672098	-26.944165133556528	28.434344499598126	332.0591924588724	223.91955000804788	-0.3232996436237833	8.676715305291387	5.920019032639367	2.940438668226128	-0.7415691441612241	5.968967070780311	0.11290671055736468	-20.441635210904423	186.69659369060878	5712.990496755099	719.8340786479731	-0.035504325577041	-0.0013065846833535	80.95643470928114
-23.67575521714852	-45.382521071295415	852.6337531106374	-21.62514677004783	29.271715887175343	328.2133495745963	223.7519044164419	-0.2802392416777094	5.354892150984132	6.6099633169765095	1.586290788791796	-0.4834025537608729	5.792428064919039	0.09789916568848842	-15.50031550222028	188.90135688470068	5546.966064390112	870.4522841482597	-0.0334396535676127	0.0020048833101116	79.79398460898634
-23.674077252908468	-45.383868017528584	975.5047966397282	-16.255318273769753	29.574337470096033	326.6182840033913	223.92189299406738	-0.2331222915327753	2.4880663863104453	5.7627845187991635	0.5926261032248016	-0.3310347625372823	5.5280997686310585	0.07870521746019117	-11.179432084515591	190.9298035798382	5418.701925284457	1005.6803429450099	-0.0289161584479032	-0.0055988784348067	79.17804946754161
-23.67248794287608	-45.38528328055697	1098.198154043599	-11.996980283260648	29.69168072211578	324.93410571301996	223.98889568363	-0.18510472071885603	0.8050476266176743	4.3853410831310935	0.08926822831594435	-0.26688963184238024	5.293498605198826	0.06229401584240257	-8.436745101303206	193.0064661308909	5300.616740176051	1135.6612433488585	-0.0219757294848857	-0.0176844534837632	79.07238518706411
-23.67083721601085	-45.386753729544026	1221.8315952029836	-9.101548598438985	29.768185388596656	322.23036196136457	223.8650821896493	-0.17009186349727684	0.21840588856902476	3.8622648668108903	-0.0729916177452812	-0.21440178576229596	5.113249724749596	0.05553642043325817	-7.017945947229078	195.07153424994826	5185.842900710114	1262.3292158663196	-0.0137465522436024	-0.0284182457044694	79.31494550917857
-23.669138022858768	-45.388227798086106	1346.3227806938364	-6.4357796546385915	29.92019916923071	318.33793798319704	223.63363012844093	-0.2480542521310804	0.26268250842733026	5.396443043321604	-0.07157991714598551	-0.07919608870585981	4.990362632603885	0.07285602229098379	-6.441548027736621	197.14730345506996	5069.286350209455	1383.2251571603133	-0.0046639330689443	-0.029608571138453	79.44626055904271
-23.667406032956293	-45.38967050578941	1472.4297283898532	-1.5131416522964756	30.206751915362066	314.3856751310133	223.44204961333486	-0.42319809466152175	0.6027566973179944	9.357171311829237	0.11422446796759726	0.19734042397042248	4.8842493655184125	0.12058021571382435	-6.610065126164843	199.37073621378013	4939.411551089344	1508.8856456679819	-2.3267136322635464e-05	-0.0225719516121819	79.22010270024107
-23.66590188230247	-45.39120757740521	1593.6745702939431	7.833115747988897	29.73998505267942	314.08152729537215	223.19753488486657	-0.5416987354776293	1.6750451943516615	12.809438083396248	0.7177842589342763	0.505794580229856	4.715411783966626	0.1514623190470727	-7.848510350483634	201.52494164675716	4810.104932248452	1641.787183759467	-0.0081749530767576	-0.0190338033695465	78.45497903375492
-23.664439518834918	-45.39265099614266	1720.3679134014517	21.13215484085534	28.460108230167634	315.5667530294137	222.4478996291356	-0.5134247217238295	3.8584413318654014	13.3955446058819	1.860518013140534	0.7645213553287235	4.602966682532424	0.14388723135257428	-10.400966069697692	203.55945260179644	4698.768428745919	1759.7501860494613	-0.0367691124259877	-0.0278580190414647	77.04493584390195
-23.663012035145282	-45.39402043705413	1838.6879858475259	35.565105306435655	26.255502434726047	313.34630759143477	221.36475805238882	-0.441614533635847	6.649031295852478	12.803507618675596	3.2236882415327663	0.9981233565552807	4.549209232882304	0.12663027868225932	-13.58780170959206	205.80072124040316	4594.329221299784	1864.1158520017575	-0.1219204229827977	-0.0509925523445433	75.41316826156108
-23.66158266812555	-45.39535598405986	1944.4649838660455	49.81284172072752	22.915538199700315	305.11665947057855	220.0972722707764	-0.38183482909477146	9.746287269961858	11.975026790868315	4.640935015205965	1.2035559713120663	4.533619380470262	0.112504817886203	-16.95686516581739	208.13340084769166	4495.154320728349	1958.8573368110804	-0.2314213418566491	-0.1012378718092891	74.44808572998905
-23.660109157296485	-45.39662385786892	2038.971970207454	63.351980578617486	18.60570093405432	289.4367382173929	218.80513207544095	-0.34411126947142046	12.903018081128412	11.14685237684679	6.036426250968691	1.38050077184417	4.547554750540383	0.10476550239817446	-20.37923748836268	210.56881292010536	4391.694377928916	2041.6228491765592	-0.1909878537315726	-0.2805742520465838	69.14705526669805
-23.658550199390735	-45.39776817548561	2118.025976837226	75.90780903840668	13.554196927795441	266.9564469304423	217.71330875751374	-0.3232031355838028	15.959991944388847	10.34139351176388	7.367152958830674	1.525845971378628	4.587013168793964	0.1043801882813207	-23.955867259879266	212.99849235295378	4278.806641562937	2110.369790614153	-0.0401190432224514	-0.5239902791837032	62.02092301705049
-23.656943807941893	-45.39871538045772	2173.8119485714983	87.06111214129206	7.981034719732627	239.9771370907111	216.99740339694327	-0.3067853186396467	18.79083125774652	9.225085781063118	8.590530618728444	1.625378225363891	4.623588637012532	0.10382105956582595	-27.657132196846156	215.33708022387236	4154.982270548671	2161.249894988517	0.0153808901401374	-0.6337680427494371	61.25628883657248
-23.655387390541854	-45.3993890915631	2202.099328520464	96.22757936619385	2.088675191893901	211.0996137960598	216.81193066768355	-0.268227394879813	21.19869676929286	7.225435730536779	9.642263233800701	1.6627363709945233	4.6277107074048915	0.09292416426172187	-31.23868000399188	217.62590412565288	4016.323399551061	2190.1690038295988	0.0233579189740807	-0.6795024285884933	61.61995310478124
-23.653959562233986	-45.399781340713176	2200.350961684708	102.1697603987773	-4.104192165035121	182.6534174079487	217.3090618415083	-0.14513521588002654	23.003528444711094	3.2782192091138143	10.411997420761168	1.5929334269371895	4.579162063316867	0.05653648087626786	-34.17705509178598	219.9205317639627	3862.742026294757	2191.7118620863475	0.0280552891391967	-0.6908855664880509	62.69365002771983
-23.652641883570453	-45.399929848481115	2170.039854202962	102.62303556993638	-10.47843880567781	153.9060536806362	218.51375734697467	0.07007866705202612	24.075717890085322	-2.9371056291225743	10.689958006440623	1.3732666621667802	4.508482265392693	-0.008383090925891018	-35.87020665158745	222.12144639631157	3707.756099258548	2156.384929355524	0.0391512025608828	-0.6678665646241767	63.67054066436826
-23.651068781560934	-45.39965744909721	2127.5566111789967	96.00094745272862	-15.933741887325112	122.12042272199562	220.55976343800566	0.24670366967333157	23.752589067707227	-8.535269551297342	10.231594341394693	1.1097600484194015	4.442509970958033	-0.05932619546298414	-35.64293653360521	224.3207123602342	3552.992987815179	2091.0701211795636	0.0536131299517191	-0.6125951109703658	63.15061543676045
-23.649407510595815	-45.399141363868566	2061.904955723084	83.64584544275814	-20.43311901920029	89.72561397959933	223.72709069761657	0.28984439028861864	21.79261042960748	-10.877021534760551	9.024208974977366	0.9015523670341302	4.2151117040004165	-0.07607640383671242	-33.30215026501239	226.50227242460377	3378.1766644830705	2018.4641922024591	0.0662878152581536	-0.5174300331252722	60.44055572196455
-23.647645128010318	-45.39836972117403	1977.7735172679768	69.51437752923597	-24.02360956267777	62.89733223254699	227.73072444823697	0.27944694468715164	18.917724862991054	-11.304641143056994	7.515754971041782	0.7314594586883583	3.7786114733078975	-0.08549539712173973	-29.765086748943155	228.18805412802726	3179.9302709297717	1934.1120140148062	0.0729662710513524	-0.3750127132935139	56.40473507203754
-23.64588852154118	-45.39730401604978	1874.0517650306338	55.19176853861493	-26.621786053209444	43.019952844527246	232.3249126109221	0.2596462264574417	15.585723570276267	-10.794256959140402	6.003509093926632	0.5708212452985404	3.1418091557797023	-0.09314304614168745	-25.96875154598076	229.48446053154353	2965.0513490154062	1830.455350660194	0.0656668087968032	-0.2245054223291946	53.403658048521216
-23.64422771457621	-45.39596756015165	1750.8009486071514	41.24315457634351	-27.98954183224663	30.62351935663122	237.15635266157597	0.24303676357782072	12.376986263729282	-9.695681817658365	4.708405286683793	0.40522873993428404	2.3766936895165087	-0.09897289944045197	-22.66531311313195	230.4703609404995	2746.343955539496	1712.0197086368175	0.0481966632655994	-0.0859856971595868	51.16747654844725
-23.642703306586238	-45.394389266123895	1615.7917436477544	28.076854302789492	-27.89818165837581	24.94093817642141	242.00197922207326	0.24001191058226712	9.780787049630502	-8.201405314354272	3.7492394889377527	0.24585465410733193	1.5878673944652277	-0.10933558375683883	-20.284275472228362	231.1806830293529	2524.5499001088297	1586.9861452882283	0.0227455074985639	0.0014903326423267	46.24525802993695
-23.641171450126695	-45.39261160352024	1481.8529711998317	16.633222193348306	-26.599232066506573	24.908448155926468	246.6821881605079	0.23553164459277748	8.054478250912265	-6.514642562771277	3.157387575380274	0.1253077310755457	0.9105661803846761	-0.11730034601392685	-19.057226281146008	231.62858066322974	2290.7143121219224	1461.4164197364728	-0.0052951678132348	0.0236051464359241	36.954118099639246
-23.63957605572062	-45.39073359630744	1357.1072398551837	7.732572767103671	-24.30872320022725	27.893171665136855	250.9019596663808	0.21483687318881403	7.309021739272497	-4.817402454390134	2.9599040325596295	0.055362703707861526	0.42432897690482746	-0.11473991053585297	-19.225714512944574	231.8584198040615	2041.4667861945388	1342.8944105128917	-0.0199860546355473	0.0048544255146333	26.6908070290916
-23.63790300613629	-45.3888152181142	1248.8308732372975	1.452529409002992	-21.083343919540475	31.793122217482296	254.4477226569573	0.1862217200837169	7.540443162779299	-3.1462295006321046	3.1696164609049156	0.009346713897299078	0.0924934092681458	-0.10445347136976124	-20.801266217091637	231.6670228049329	1796.3085923896876	1241.5063090845636	-0.0224564645476563	-0.0497471190972828	18.859991142683175
-23.63619013961168	-45.386887656600834	1156.172474661938	-2.3546414349512754	-17.046574198022054	36.2548117568193	257.1011937227724	0.16423424125251934	8.76510660087553	-1.5882189298906886	3.8001415778319227	-0.023120418040588585	-0.1317822699460922	-0.09391511890729523	-23.804136804979454	231.067790053404	1557.3488926147343	1154.6742747131548	-0.0174693397896989	-0.14646705547867	14.69642145487134
-23.634542727940676	-45.385055586489436	1068.4391503790753	-4.2428404961148845	-12.350790416626124	40.415879385278274	258.7182310139848	0.134226408889561	11.015852685551405	-0.09781623673173676	4.781879080162944	-0.0394596861753885	-0.22889481706787412	-0.08105926471631766	-28.22114935855843	230.21424730095777	1313.526288322852	1071.106144952567	-0.0164680806251112	-0.2533011003032222	14.968061502269473
-23.633654299627942	-45.384061781718735	1005.6012442732653	-4.816828010104768	-10.605728170392553	42.7791058376769	259.910907643764	0.10032515436526951	12.068576409004448	1.0625552772207947	5.378989956938887	-0.05279084475737402	-0.4447320892076259	-0.07636986209329186	-30.42767421669692	229.90057970546215	1176.0672494112112	1018.3785323632698	-0.0240238590769116	-0.3549604264763314	18.709471215699608
-23.63290057357005	-45.38305320050699	946.3484418584211	-5.069631318550148	-8.41663420188317	44.097251641323226	260.7318754429433	0.06899136986907009	13.797976853864895	1.713454179737736	6.216331213912689	-0.08982712890749364	-0.5303460549800284	-0.06838507540305755	-33.809481892221136	229.52138732817767	1044.9790447623318	965.2267151266221	-0.0317179278339776	-0.4136635871398457	22.48485040681475
-23.63222687724871	-45.382017877873565	899.1675963110912	-5.066310450526578	-5.402308538452035	45.17474343028386	261.1734319589323	0.05064900821125334	16.261148359506546	1.8556573800239156	7.2272337276209395	-0.12043922839240384	-0.41562274100544766	-0.06165092432600252	-38.18997799716591	229.05359044087638	916.4825751255297	918.6022548192923	-0.037854459490209	-0.4533516610206444	26.075828726382788
-23.631538877528214	-45.380984493006395	865.7213474435513	-4.445825114740449	-1.820999396829876	46.782053121832824	261.3576093773979	0.03719477016677583	19.259093791218596	1.681328528504664	8.30077890712977	-0.11785345704108748	-0.08887751904765355	-0.055945487229232156	-43.17227045013647	228.40174993306394	778.4734477800918	881.4167728045958	-0.041872358843657	-0.4907620174966182	30.08806806863758
