LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.683412431762964	-45.377946365104066	364.7103641061726	-5.836256356126164	4.1804898519667955	328.8968739524006	233.06581553590996	0.07142853292550692	10.470650780045872	-17.69506418762656	6.838091838910007	-1.917314030710769	2.561162004228432	0.037656808731378784	-27.992925128627594	185.0032067303769	6348.026921132692	340.6945430581766	0.11869917418424888	-0.3460684883510848	51.5667873159689
-23.689167755750578	-45.37525977029262	-1.1268247520881687	-33.33609461680727	12.696355804236273	362.1727236710303	229.50981804921147	-0.3204422339052621	22.697424909714726	-15.442060458836577	12.02826933088689	-2.982296320001937	4.454326531980642	0.18395800165537177	-46.69743086578794	176.01742429149263	6826.9331715539065	13.281538803167678	0.09333977320561851	-0.5525452916553726	57.659885309474205
-23.685208880998818	-45.37576947132634	68.06516995198672	-49.12511548935829	21.941479354660157	353.2174808043808	224.18892254889215	-0.4324899637698883	31.23806412079827	-7.656283214543428	13.63640760324266	-2.7978815030038016	6.512032234373265	0.2379998553436528	-56.65065175340295	177.2768149940705	6440.948340482777	106.28948995239125	0.03258282714962688	-0.6258340507245946	67.53956193396093
-23.67940814012588	-45.377265223916176	261.9971923176877	-52.70741602841086	27.250911285329973	332.9964411705621	221.68229008823855	-0.4414843329922731	27.875751206855963	4.735208650548608	10.07953029632997	-1.7381088509021163	7.234690593142365	0.2384215440983549	-49.871558903159944	181.07115537228864	5953.651497956653	347.9063022697844	-0.03594694909297017	-0.46403444476949074	76.5653927863258
-23.676716573809234	-45.378147267148876	386.561469746508	-46.378290697312536	30.359276634510458	319.2766546377816	222.49985279513226	-0.49717286353177254	17.643605382704514	12.488241825426373	5.37218611913523	-0.729884114720805	6.8238200904781205	0.19624998362461482	-33.37647240815066	182.2989959695893	5732.291880666765	473.8954605118664	-0.06634026014479931	-0.24016440401882047	81.66382797032708
-23.676123153414554	-45.37893427726342	503.6914403316471	-33.34503653820558	31.74723751897734	315.3969169183938	223.56608934279953	-0.4055214532251932	8.605301380437705	11.437320187654311	2.198751871990882	-0.30782735248727355	6.118047889777701	0.12191362024032484	-18.541700168544438	183.66100726218133	5585.848353024041	561.2382864963943	-0.05293671696524082	-0.08713727881798258	81.47541927247332
-23.675855355232503	-45.38021928345286	620.3348779555095	-23.829711093696897	31.892086194637493	316.0139916288926	223.41427175579378	-0.2594298931506285	3.5060960462913844	8.07003456535979	0.9081435342759505	-0.3592094245650401	5.52565374124624	0.07160721506576521	-10.976449103266525	185.3870403065888	5451.13977303781	653.1541383382606	-0.03352380103455245	-0.01715853797513925	80.35123591137499
-23.67505314849328	-45.38170825727156	747.5472082206757	-17.684906122227883	31.668430936882977	317.8356464748971	222.90011325359703	-0.24953522279825763	1.2761377971745205	6.588763237683991	0.5149300954596727	-0.4712069317612804	5.119317412857399	0.05749780790582633	-7.856714875178103	186.88611118787196	5350.415202385899	769.3843989241433	-0.02683917329981605	0.003631471989208518	79.61092535474155
-23.673884210547424	-45.38321590378774	878.009357879439	-13.124819824422051	31.39488139645492	317.57023835928914	222.49094174928103	-0.3021360625138789	0.22534167687149598	6.308851017715874	0.3958709343119775	-0.5255844536663377	4.884783433725711	0.06834220602087404	-6.854183811252003	188.75395288633473	5258.996952560825	901.7344436644794	-0.02344218433141791	0.003319438785818668	79.29984380172739
-23.67258518264843	-45.384683607232155	1004.3137786010326	-9.35678089716022	31.280706980314793	315.7282477906122	222.21925108803265	-0.3487594653086912	-0.32188501354159627	6.104227760449999	0.367929935995984	-0.5199282093956588	4.8048696590038755	0.08381561735006507	-6.955158816181292	191.11234245331133	5157.714126853976	1041.1097979782294	-0.017528695728084267	-0.005947939022865917	79.17677935776048
-23.671266141875662	-45.386175789488746	1124.4966195250724	-6.2290686237317985	31.34950120170957	312.8379574518518	221.93423391349666	-0.36610636610025293	-0.5703110791189587	5.381093296661604	0.3494406280078355	-0.46637911742207333	4.855017152584162	0.08816873750129034	-7.501143180586748	193.7561035830982	5039.6333506564615	1183.8449655727443	-0.00919468387085975	-0.017692068926964816	79.17010532244947
