LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.680504747321685	-45.378768110155114	493.61080055603736	-2.6307076598095485	3.3663100398371757	315.803614537636	233.05373171816572	-0.056213571565574695	11.994360932695653	-13.459123263217066	7.167214535850146	-1.680096655815252	2.86520293239732	0.07233292677038823	-27.47955248987755	189.30568651084025	6188.563444950623	425.01801684105703	0.09818789861521351	-0.34951276834086603	54.31717088811549
-23.686027650116337	-45.375759490633456	140.5472218134737	-28.12072897085964	10.81650815989984	353.0832111652784	229.62855058241328	-0.4586611518893098	23.239039104530974	-10.766549822996089	11.774609650788685	-2.6924862729630172	4.565908236509021	0.22168545168319514	-43.85164910092895	180.3812394360843	6761.686258169733	86.72273736075886	0.07515167638291173	-0.530254539460633	60.86913753995307
-23.683284148614728	-45.37559396210504	167.47884510765175	-43.84662588410674	20.675922346830728	353.69653184750234	224.70221023434894	-0.5547612954959669	31.28743590779974	-3.1343045552461493	12.996707139052141	-2.5953528634979564	6.538221446864828	0.2549539342455585	-54.42298600776749	180.58352552442236	6488.038199671902	139.99897657163274	0.022075294599202235	-0.6102958136991383	70.55444416546688
-23.67937809990313	-45.3766088469967	349.65856059945384	-49.42799972096101	26.109937420576497	334.6450403633603	222.1450516755378	-0.5253122908481981	28.282589781303102	7.908989083981028	9.536617046048981	-1.631552050966564	7.392460329744193	0.23845677134469387	-49.78517085802055	182.92016100915768	6086.691936493964	339.5275679119909	-0.034779637415354225	-0.4880002278608042	78.6903681730301
-23.677101699293576	-45.37740554006752	472.9421092038683	-42.58283210212113	28.514556760895573	326.3360963914474	223.29647636497964	-0.6230148257053808	18.34409879796162	14.964620134224495	4.637478653584672	-0.6359705951890876	7.110831258987319	0.20685861157952337	-34.24202374853104	182.89394913403058	5991.823765645293	477.90867748018593	-0.06755132881266808	-0.2830657559387032	83.21304863225495
-23.675963928732326	-45.37848999608269	560.135663484065	-29.852885914921966	29.649060133807644	325.6678625243248	224.74705001363904	-0.5324049914983929	9.150304515039494	12.675398910235103	1.4462580495160706	-0.2508285317883811	6.568923998123569	0.1425392893219508	-19.88283941722802	184.38581764130163	5878.518481614059	576.146897960909	-0.05721846489789125	-0.13175505238060903	83.78216337292093
-23.67541282814188	-45.380026271929715	649.9071544972602	-19.550374435495147	29.764845442160716	325.1325768110149	224.62510445797955	-0.3557969486515402	3.5211312532147883	8.60133722743231	0.22001329084759558	-0.3009660015506569	6.014933980915971	0.09288244915184854	-11.792685648011838	186.14788373922252	5731.639651642625	673.6080816249008	-0.03842631715932822	-0.052601777146581125	82.80713789078352
-23.67489290225527	-45.38162029414503	758.814302059944	-12.01264833128091	29.591271432285517	325.98980832585613	223.92336401890438	-0.2775514097325273	0.9148233295348493	6.508681534068827	-0.04044205244143928	-0.42573642075510015	5.544194483791687	0.07650253140521168	-8.218764101785961	187.387279910122	5625.498951303101	796.9101891979137	-0.029037883277454275	-0.020575355710224286	81.65644226492424
-23.674164707598436	-45.38311951732132	880.7558052475786	-6.468375126885004	29.373652907095018	326.9840197872089	223.37173906864322	-0.2611974279656929	-0.2464060747452308	5.6566351774216805	-0.01774839818452989	-0.5057523967611266	5.217640686849827	0.08550236341886161	-7.069832666447908	188.82585879349844	5515.51711672017	934.9180795075038	-0.022173700466431866	-0.010061611470867232	80.79993198635806
-23.673255703841757	-45.384522784345805	1005.1195538206475	-2.6747032477043433	29.227402740252387	326.97040091333304	223.15290084513484	-0.2526520836595543	-0.7655750698716695	4.972178077584664	0.07374166661283876	-0.5288520793487814	5.039759986607132	0.09875903583208753	-7.231313523898635	190.6937918456022	5375.024376832133	1074.428126335813	-0.013243569752711874	-0.008733091571959117	80.24292244749344
-23.672245419677967	-45.3859504542446	1127.7206003546294	-0.516623902828897	29.120234284303006	324.8547029647456	223.1883941702037	-0.22386164404744663	-0.9183655177494678	3.8786563306166095	0.1485721229266579	-0.5091296378674297	4.971910992496557	0.09833553917500729	-7.923606305532875	192.87731200825587	5197.216933472218	1207.8591710003466	-0.0026677673047511	-0.009879474065630833	80.01566132979345
-23.671177367946253	-45.38749319145245	1251.5455388716841	0.1769505583162747	28.998590234261815	320.8242738368291	223.43791593886618	-0.16220220656024487	-0.768533168317898	2.0899041697404246	0.138316280938934	-0.4618403064210023	4.948915842989062	0.07598325619714144	-8.58160832468623	195.17664608023077	4990.29660284244	1329.6093448209747	0.007872133351277307	-0.00885907133258007	80.16139025285733
-23.670082453584442	-45.389006883049554	1378.6045126595277	-0.22579124588687804	28.805900901748334	316.97197587568314	223.87154626126937	-0.06506622403148021	-0.366828819710733	-0.4019408916801489	0.020509880469331776	-0.3994045038704124	4.894410664144226	0.036071704590035086	-8.87479899980582	197.33228617083546	4791.93049079919	1433.907728512435	0.01629505805994126	-0.004640799022486458	80.41566418796661
-23.668989968162325	-45.390181010918766	1505.3900716422045	-1.4545163469557316	28.49190106512076	316.0783740555159	224.35674308414787	0.048638285284144725	0.15632575672293747	-3.090565963023679	-0.17297257159477475	-0.32826099980194323	4.736506620222216	-0.010983350376350613	-8.60399509436698	198.99389901077487	4661.609967347396	1518.9207439745264	0.020298257739428584	1.2385405953885265e-06	80.18352353322547
-23.66760141663536	-45.39116715495367	1630.2513925630437	-2.9813310747581454	28.365919422305627	316.19124741687267	224.49268049037715	0.08656114949075171	0.9907693784604223	-3.609283884106023	-0.22608984247026065	-0.21630734508949917	4.509473832591245	-0.039864470042444776	-8.066018891735744	200.37947755678644	4586.429550037958	1598.7425479345077	0.015939860134321398	-0.0012821219467673839	79.30075296878252
-23.665763393111416	-45.39242628813158	1755.4097569759024	-4.593364315409097	28.55528077415634	314.5972752274455	223.97293918934355	-0.09178642765858744	2.3507653023460087	1.529645077069469	0.09062630668656357	-0.0032131378664666532	4.301246265684892	-0.013824133338202031	-7.362385482170367	201.89998675446492	4510.501273806201	1682.8637529583307	-0.006883122670775163	-0.013217604442296249	77.72789396342145
