LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.68033897297168	-45.37910355707275	489.8836476899087	-1.9704368510663066	2.365009653848039	312.7574478544336	233.7696921485314	-0.12353631129883766	11.3820173665071	-13.04895464300276	7.05608292134402	-1.5026871231400742	2.7629388365071277	0.0895398300798668	-28.272712899562638	189.61000799630398	5998.148172374456	477.48006130022543	0.10060018236558234	-0.34060040016449217	52.26116578251836
-23.68684994292166	-45.376393026041534	139.76926504786798	-24.85428178597517	9.31479390493623	346.6536802053379	230.7395516102529	-0.5917309893927355	22.388546343985524	-10.090835472171744	11.65534508923962	-2.3446661776830924	4.43830055357019	0.24590887334741315	-45.08949673945489	181.4229542717365	6425.446361404406	156.562536063587	0.07842314358636715	-0.5219674708262618	58.13298098504311
-23.684663669253986	-45.37618332522799	175.87653841181532	-40.11308675806076	19.831632349206902	346.13150833967865	225.8443378886797	-0.6852015691117351	30.15801941351399	-3.898483074891224	12.862144064776572	-2.161037611409552	6.3442530787657585	0.2508227162112299	-54.79154535774791	181.24139354420453	6120.298601013619	189.96083997658616	0.02633803287505611	-0.5966144783516601	68.82917964789088
-23.68037528473136	-45.37725301370732	349.73095657609895	-47.316131425102924	27.2776024381062	328.6533755578674	223.21544150925737	-0.5545705888114995	26.399338844334903	5.7234919806001345	9.464662922435416	-1.242850832844267	7.043980735114081	0.18824938910039196	-48.0956349599806	182.7684795420494	5790.538975292016	348.008056614859	-0.026140806201386032	-0.465117870710831	78.49465889777491
-23.677907272879903	-45.37821776857402	462.2540631844289	-41.242885180585205	30.61180530292299	323.0909577925767	224.1746112948108	-0.5349147766763849	15.795105127712205	11.997314416511134	4.7177880974412005	-0.3481229546928671	6.640049886576894	0.13559600443854486	-31.050907466813868	182.78693032959214	5662.767495754864	463.7168261822344	-0.050520401853307334	-0.25970712947082425	82.77459515840225
-23.676738993665005	-45.379322974926886	556.6780956359406	-29.003566872436952	31.249802379661254	321.47867840248205	225.09634012215656	-0.38812974435125647	6.8169782219289035	9.648103868041959	1.708123930074695	-0.010870881795798912	5.997002166311911	0.08936931893057129	-16.90309059229891	184.31144518583193	5504.872184309988	563.0097080509005	-0.037521063198675236	-0.11369660357512204	81.85995948046929
-23.675921874511687	-45.3806840026987	663.8470997947086	-19.607409213249856	31.035196237866177	320.72399246269003	225.05354733442658	-0.23578119914666335	2.2083030898677727	5.926830087580891	0.5410224901633311	-0.030967576917209624	5.4353896214086355	0.061569463611804806	-9.670998844437557	185.84982725997665	5380.678546309578	674.3585599176031	-0.023709080450868864	-0.0424077482097735	80.09690749434479
-23.67487676230127	-45.3821145825469	797.6552635011195	-12.522824985508205	30.778645573947045	320.6675810333229	224.64865708564798	-0.1913320595289048	0.4120095658607692	3.9399494407508424	0.19403032184449032	-0.1221173560109106	5.049244432513393	0.059840272112174256	-6.72961732044482	187.15278040963537	5299.153437141059	813.1930442898156	-0.017960301213883884	-0.015301552977213612	79.23020909656917
-23.673545063438127	-45.38353082291829	943.7403849243315	-6.759116029036559	30.71430860305791	320.85443231958385	224.29056153211445	-0.1937908395045391	-0.2269644091285521	2.932903744775224	0.14820022096099006	-0.18955982410351968	4.863708521424862	0.07645873004759406	-6.105477720235594	188.85276045481308	5214.554923799122	967.6903382125204	-0.012338085208937935	-0.007536083878185995	79.29501534148707
-23.67203811495527	-45.384932454145705	1087.2307705481412	-2.4986491605617154	30.85359020275095	321.31962039282064	224.10599051954352	-0.18705060005336005	-0.35642724961511796	1.997069661711655	0.23377366357728757	-0.22113430700461523	4.845422298911274	0.0945074043393635	-6.711331241742354	191.04802419421074	5103.807015075174	1122.6980837672384	-0.003758118022697002	-0.0072973722285966935	79.82360574835903
