LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.684563901836864	-45.3769177682882	314.16981286138457	-12.467938938119357	3.6464140194840375	328.1796272901116	233.90044939162078	-0.08258955513442434	12.428502931167053	-19.108187004949578	7.353830979630208	-1.9410924954450188	2.614362104033508	0.08950143452936013	-29.570755899744704	184.88908352539636	6609.912088172615	288.7079921737907	0.11804836101146338	-0.36580054328204326	50.487821395382674
-23.69033828301556	-45.37415992520387	-33.63213829239248	-43.439448152851696	12.595410298195858	352.64037050251153	230.7437244038487	-0.6102822617209342	25.6518032143504	-15.803367140659544	12.296597871507752	-2.8889696471000286	4.735732029563463	0.2682788907736074	-48.442367413218264	175.74048771486454	7159.799320028382	-85.14003148801999	0.08045562619211044	-0.570058544716384	56.3829084652945
-23.68699387040727	-45.37443476216851	31.542319683430378	-59.59978231146732	22.09471304586884	343.5509169164858	225.91040759746394	-0.7378190877948099	32.571151791046205	-6.52770868295928	13.241217958086825	-2.6803022912879575	6.798203037384017	0.2837982469882357	-57.293676880470706	175.6589764357417	6775.309171846278	-12.727255776560241	0.018604055944331253	-0.6294115426464398	67.02207817743373
-23.681786986991774	-45.37628674208808	242.97152965536702	-60.147107977951606	26.493567586999063	328.16927425249276	224.18036732063356	-0.6259623793121503	27.780897560208878	6.946697262757102	9.4400915813235	-1.5779662731857997	7.5760276938447495	0.2139639901261522	-50.321731664617275	178.88978400614627	6207.004283973376	241.66756641201687	-0.04316292872857839	-0.4791993251101967	77.17282193786906
-23.67907281051931	-45.37781629129294	409.4220392866048	-48.37424099570052	27.309619855664504	324.078721752453	225.27637394021997	-0.5870019574509404	16.995163260761732	15.083150745966991	4.5640191995074355	-0.5188757497845482	7.2673149136304165	0.16045247833549883	-33.752593534725	180.45274682953885	5992.349109111898	389.5220695031003	-0.07209241742450624	-0.2633497734256176	81.52530428130304
-23.67807791347414	-45.379349609823365	534.0829513450243	-33.10974055353027	27.239676920045454	324.61883888331835	226.33929888730992	-0.43105697660388964	7.688315174153046	13.011859813345021	1.5206835216756827	-0.14932865884495866	6.653854840664398	0.11339984994105512	-19.318320174035907	183.73438939122437	5758.5120670123615	480.63940572190484	-0.05896336039213008	-0.11043221135199469	80.92748437855963
-23.677255877887568	-45.38088268023994	654.7792037365867	-21.681998371875384	27.32560014573238	322.78474355796374	226.72853212160922	-0.28042394429700623	2.6489393938002443	9.076605404516847	0.3550329720331149	-0.157012693743248	6.090774005240259	0.08267069604400111	-11.765462553887502	186.53509078032099	5527.364253564566	585.8233202006209	-0.04108658152712583	-0.04175696942782506	79.5239313475346
-23.675812117387352	-45.38225395085321	793.1967912775443	-13.536895593219146	27.58129525686989	319.1072099220863	226.69806810134418	-0.2528807719114157	0.6904558269604646	7.102484809188477	0.025761950555350133	-0.21632960282965497	5.662061158095513	0.07867085075748423	-8.89240415196208	188.42904505647502	5364.82219843104	720.5301939618593	-0.031040743638259146	-0.025472852232343052	78.81292184898851
-23.67389730883738	-45.383524524335186	938.2031726509679	-7.447955942993598	27.890722672425063	315.8997631138312	226.47354720037643	-0.2885775144242388	-0.024679418345019855	6.071802217810437	0.004299244544530012	-0.2558367127510066	5.36510083013874	0.08840354106015802	-8.325337836095194	190.43970956680437	5240.39735134781	869.9580496149924	-0.022637426180980223	-0.031692802961191924	78.866760202204
-23.671758226446187	-45.38480693560462	1076.0346727633178	-2.9557498391757555	28.323416996007545	314.087038814911	226.1457819754101	-0.3324584495517089	-0.25780563440017623	4.7952421477556975	0.13922258748869787	-0.2699552235438612	5.201330467167842	0.09522796978721698	-8.800403409718722	192.92765448425507	5120.196572082936	1024.2643541517964	-0.013650718055482425	-0.04515059088952589	79.37756226190007
-23.66955116197485	-45.38622735932589	1204.456975785108	0.04813851038208128	28.927289183388027	312.851391149445	225.81511558858085	-0.35215669743420497	-0.14773105274077203	2.802528630324394	0.31651403481680607	-0.2532491004944001	5.168141136721429	0.08812007628727991	-9.529682724570636	195.71275690816594	4983.475210430331	1179.1373471952895	-0.004997187167553487	-0.05705389522133003	80.17289955864877
-23.66748371500659	-45.387795703637394	1331.0450207444862	1.057497926669729	29.614995073315708	312.48395931922073	225.62709304132088	-0.32404193756021055	0.21303340467850163	-0.01633990003662178	0.3547893998757372	-0.2190959715752856	5.201544643936224	0.05721070495316247	-9.817470218446633	198.2792566890834	4849.201725781689	1332.114085621785	0.0033742637024097477	-0.06077383092542235	80.9380640865756
-23.66587786800411	-45.389209151537536	1467.2073136218416	-0.9327485602889922	30.107498818364313	315.8425520596074	225.66099611144713	-0.23302396490436245	0.482975232384824	-3.6563792585044728	0.042410289282364566	-0.20643078071518406	5.137998590813682	-0.005525476571899127	-8.936260477445952	199.9052290313724	4790.176448034808	1478.549367585074	0.01192907427015472	-0.05242262259546526	80.885662694024
-23.66452989639517	-45.3904978497989	1617.6462130869336	-3.751644237843731	30.504953939962597	319.21619458150826	225.44143740933373	-0.15950615072214813	0.9149939124147988	-5.617341212487095	-0.34450008376583874	-0.17463577254460183	4.9410924160547545	-0.05729094399075315	-7.541033836424578	201.20920891651758	4779.859700047912	1621.2816153418569	0.012267823933146611	-0.040961630536963	79.76908296601215
-23.663260162157176	-45.39201472890712	1770.7469446226003	-4.684476822343502	30.605713228658065	316.28573782362815	224.69484210513488	-0.24645702131435293	1.9895146040072529	-2.328116391533395	-0.3882049266910865	-0.010007723475431635	4.7450190488157995	-0.029266403101428508	-6.3737907148900135	203.42398923593586	4728.409469386862	1756.706929176299	-0.010881395557578128	-0.03453871241600259	77.93837464948234
-23.663238770653624	-45.39367082294218	1925.9050018238554	-5.342328641156232	29.84822594104912	309.6119845982316	224.14455407185199	-0.8228018402275104	3.1547479232685784	12.285660176400766	-0.15181778441574334	0.490938820469138	4.689192551490969	0.17405131417381683	-4.382276115364867	206.66969109072326	4599.306157225598	1877.4663380579843	-0.09240759742137925	-0.03185227734070814	74.36298156441353
-23.662664345236546	-45.39536899583309	2066.765453604369	15.299627706196784	30.314333190485794	302.6434728164328	223.6706393717068	-1.8030056819554616	3.6595042592718032	37.08322573798854	0.6421387447445772	1.6822142741040302	4.5738938535759885	0.4700767752246189	-5.453436427309825	210.8458605609154	4400.345721924474	1994.2433282597572	-0.20796688795956295	-0.08487930824071538	72.01304947500758
-23.66153648230254	-45.39708627649787	2101.33233257464	65.62007558553259	28.25494285904505	337.1491876502487	224.00524212070516	-1.765189306541057	8.056504769547693	45.13821919045148	4.434788492333198	2.5583615170584384	3.9489745574902364	0.4651846987894343	-13.13579871069668	212.01697749799905	4136.3943695088055	2097.2495637614347	-0.2261936228272374	-0.19409334987164678	70.31546943477206
