LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.67667872501066	-45.38073398385535	646.4041491742912	1.7544089256500932	4.615802249325721	289.600960120208	232.43997195822362	-0.0958862431324519	11.67374991163282	-12.67020525548403	6.469685860782088	-1.4081904192450128	3.2247700303815363	0.07012159813653998	-27.231788636211867	191.02346860031327	5776.624411125145	604.0669463240664	0.0832172433707229	-0.3283493017078309	53.40199975505363
-23.68248270725814	-45.378165009043485	347.04718572475645	-20.762918996332264	10.478193498261422	314.26977413743566	229.17987084048434	-0.5103210702900585	20.847020742531953	-10.434063084946166	10.198716333123823	-2.2574552372082137	4.841757904969459	0.2181343734119999	-41.611038767053515	182.32840389818426	6314.4740743046505	296.4621212435793	0.059709563203216805	-0.492112917133425	58.59922949622813
-23.682086730488322	-45.3775840326699	311.5861964440305	-36.09279889738302	18.991229732141516	317.4397227484615	224.6701112218416	-0.656694575116336	28.076013913684204	-3.692259246459296	11.618451541748138	-2.2409745329739477	6.661933298304785	0.2557862495404111	-51.77997369257654	180.32978747673542	6206.690692424163	288.5987182466115	0.011596915441370065	-0.5806039172078122	68.59459496822909
-23.67950380040778	-45.3780586910057	423.7102052319382	-39.78529193498052	25.18198572839478	309.33488512550775	222.1664413067877	-0.5789165556435175	25.860706661452724	5.979074690605617	8.862696147909066	-1.38885428373323	7.412760651386289	0.2104691179288921	-47.91994194333464	181.63826818365524	5912.457573874994	441.912597936721	-0.036529651854878206	-0.4757071694785816	77.90013174612625
-23.677836684107266	-45.3784927047842	516.6028027918555	-35.228191838537185	28.709883050671284	301.0823357487545	222.82006990128355	-0.5773281563279529	16.502778966252418	12.601225999096252	4.36939900190149	-0.4580554171715909	7.05736039971015	0.16224896944865733	-33.02842233294666	182.5418457224462	5804.162716933048	518.3182717457072	-0.06226449595714811	-0.26947899289763566	82.38264200404296
-23.67698314654259	-45.37953703652931	588.6065612341592	-26.807918111537294	30.223053785583872	297.4686879303788	224.23835414381148	-0.42358821244224487	7.841147869192701	10.501831549122269	1.3408581968297826	-0.13626005039094152	6.505498464117236	0.09978848408625476	-19.15950773386242	185.20950443512243	5678.843875195656	570.270584532851	-0.05076174167685268	-0.11218214688137151	82.5690587066636
-23.676058447213904	-45.380937555504936	678.4922459011233	-19.543284292595377	30.499509513170473	300.5490533061384	224.73330681922317	-0.24230640337594284	3.094903622824223	6.671272025605073	0.1505788666710215	-0.17366748191966896	6.031772952686611	0.049078862981292756	-11.236869169869928	187.37030137256113	5539.89052827891	654.560020207375	-0.03221787047072366	-0.0311656209893659	81.32450435156318
-23.674838091657406	-45.38231477483573	791.442728758322	-14.351190998048178	30.442411835048887	307.46841761911077	224.574853546235	-0.1604850233450398	1.2203579925472798	4.503776343900503	-0.13958319130472763	-0.2597216513316999	5.657653018217907	0.03358884043025083	-7.67862755783889	188.69199658224102	5433.1567983760215	781.1744237018964	-0.02045410378361359	0.0018338441218823387	80.31932653132425
-23.673437058747254	-45.383663760314114	917.1227041830193	-10.318184255142711	30.41597495495251	314.69519139542933	224.3031951374585	-0.13674380222445803	0.7091250869198031	3.362112190857026	-0.08151558898594491	-0.29572371967561284	5.4258195865028975	0.04278067928397235	-6.573553611961714	190.1287192655504	5327.541648494224	930.0827482276028	-0.011657288544324526	0.010448460133867937	79.95357918092084
-23.671954612964708	-45.38503084807874	1044.3878115151374	-6.963627447375504	30.547830296672227	320.6232397307407	224.17403283112213	-0.12276650069723721	0.8284422316306781	2.2689431355085716	0.1355017501293574	-0.28293637960038687	5.331162238474947	0.05809121606141328	-6.895396744964181	192.02620058662504	5204.1997789591705	1082.0299438702068	-0.002942699245967263	0.006301626346761374	80.13251483477704
-23.670431989821942	-45.38648148705453	1170.122863878973	-4.340616569586835	30.730267953022736	324.0325034357334	224.23772053879998	-0.09403095915606997	1.2302900611649026	0.7058078382005586	0.3801459885397964	-0.2430388910165867	5.311261468343536	0.06430327155793807	-7.894790890869711	194.29115259045292	5060.158797264781	1223.4461647642472	0.005583119337369899	-0.0030820327806550807	80.72764809779578
-23.668968525946944	-45.38802471923698	1298.3912854526152	-3.001383667147625	30.787702168514716	324.9387224944297	224.49557749063084	-0.038544039266788795	1.6873884101287668	-1.5407257938868066	0.4885890390311687	-0.19822556741336061	5.280827735994848	0.04965879689415528	-8.806083617488808	196.5896062251635	4915.935042410025	1348.845435788892	0.013642130078441965	-0.011426192243053607	81.48974120743152
-23.66771323046412	-45.389437404374995	1433.2653399229046	-3.5151771283882667	30.627878327732926	325.72488840226606	224.9502301822658	0.04587676631435579	2.029753830001333	-4.464528622289818	0.3148333869309017	-0.1686775491468449	5.15238132171508	0.009497273695728774	-8.903541083917855	198.4424222356367	4820.744068907229	1458.6799718126213	0.021009910268677507	-0.014937944726320845	81.80920616602512
-23.666503920675567	-45.39059958224163	1571.438421052132	-4.681213688340687	30.480875812902262	325.97715741891216	225.2805204636572	0.10095161252306885	2.435495572472723	-6.430931759018267	0.013770202520644759	-0.1289300082749169	4.928395931431839	-0.03148770652339789	-8.37783669081941	199.95215501359618	4779.7725567857215	1561.8512381428275	0.022825179731431156	-0.018360611521720416	81.2277751061143
-23.6649168469825	-45.391779163101894	1704.2335610566151	-4.812896827082064	30.53757263762267	322.1483515943469	225.00684211378083	0.02380683704098223	3.2823933386790465	-4.578687169327114	-0.0995461088209435	-0.011205474037176102	4.712988336042499	-0.034528584898460835	-8.035855591704188	201.82013837640076	4730.862624664425	1670.8461008308057	0.011077065795181773	-0.028664656117207865	79.99461087760332
-23.663218068726362	-45.39319447191856	1823.4323766671623	-4.575572227402958	30.156135199133413	316.13757154622596	224.305214038156	-0.33393297678759154	4.370464209599831	4.516510167845343	-0.022964841298274585	0.2923216078333343	4.593527949629076	0.043099328790633495	-7.708098291554219	204.43014632180083	4618.760528275233	1770.317332787792	-0.03390546605940569	-0.0439554495625768	78.20375949133644
-23.661852192182707	-45.39472457599622	1959.9562694488602	5.87124451339575	30.659364764106833	308.22073835274756	223.86474515131846	-1.3208745888017288	4.661947307155485	27.77306423906751	0.5090879990879476	1.25213058148876	4.562730310830343	0.321792836967463	-8.097951436810444	207.65815850389112	4459.814271158247	1881.9655680164774	-0.14602828026972808	-0.07455601673735529	75.7869551004182
-23.66009408553224	-45.396667241778545	2046.3601076169684	45.39999400153138	30.506304576609107	318.8330732698843	224.91625584458077	-2.0092247260396308	5.631183687261697	48.36678174303282	2.634393399379111	2.525150821900161	3.958584067513275	0.5458755347325888	-12.058117799586142	210.1228238822426	4286.894690269747	2070.8726296408	-0.23374973946761524	-0.12906602605494732	74.61601263070214
-23.65874595303088	-45.39882476663629	2185.9937875744545	99.35858563660007	23.228562788421527	358.8177502852584	222.70182921827745	-1.0978471155544942	14.119893563818918	36.40348752778598	7.010164298340637	2.649857309297774	3.5114958596696257	0.28160123389821856	-21.892712553024015	211.72484907567213	4118.744676426672	2268.8696260984552	-0.15603302056033694	-0.32984845252722556	67.1078114389397
-23.656971868887247	-45.39876949890029	2350.6026395545073	131.2512762457117	16.53239571717388	350.0888770070003	216.3686672602206	0.1261837190976126	23.12798964968382	9.702782802460677	11.43136558536919	2.2291366428988413	3.8436913811378792	-0.014665881945463491	-32.892861497366454	213.76942763223434	4181.708451865781	2292.7849370220492	-0.020744446363413434	-0.5403025585214404	60.717901899297594
-23.655328925790865	-45.39984182590751	2382.0305729694464	135.19665883198945	6.106049951589889	287.92019917396135	212.5623720272935	0.37812138645912047	27.297441764944026	-1.521501339823141	12.91617055052609	1.9957481044503202	4.216711808474576	-0.06704732497459037	-38.427561666400905	217.8345011452729	4042.0487736204877	2324.514533672268	0.024063030628798606	-0.6315666297525333	61.11279537482578
-23.652842699113602	-45.401113798851846	2422.880622756965	128.3680204215851	-5.929902500925146	198.220375447195	210.6379107289492	0.30457430540948793	28.49490807446946	-6.044717180584477	12.797009961569577	1.7360119581995825	4.647970621949234	-0.0512259148126312	-40.41823005464555	222.24187675099668	3804.874905271415	2338.9297325578364	0.033130731075531106	-0.6747973844811115	61.66191354795916
-23.651060438733392	-45.40121709240686	2427.3018970477888	121.03885462437282	-15.934166859237838	126.717923913843	210.66588922807722	0.2317759623327646	28.63895495407545	-7.717528700956032	12.17577881063787	1.4902275317612133	4.83841850410203	-0.02775709996604573	-40.60877890976889	224.95438612948792	3699.5095419256004	2313.2367604265005	0.04008971429368128	-0.6737978117349358	61.315515792277594
-23.649482760321266	-45.40065185396997	2362.1165596765804	112.6379795283467	-23.24951707249717	79.04274962496692	212.10823641561043	0.20198652761344643	27.8670769876989	-9.01618617784662	11.069020373243834	1.2690309309459349	4.8263633241661275	0.002373624818816613	-40.15914157773251	225.51873582420689	3649.2682946579966	2275.5410953362943	0.05054320776818461	-0.6318354199031704	60.10476917165948
