LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.687066732324503	-45.37616654370942	209.98312296262134	-12.473153946755762	4.637087490142213	332.0163451922067	232.30117728210413	0.04029182979745076	12.247438570216683	-20.695097755081996	8.076101678090613	-2.3680928122665676	2.522137097321248	0.008272944528959335	-29.478007884266017	183.69491402660222	6741.89956287438	231.60652554721173	0.13631304986084666	-0.3692614372693561	51.39825941156581
-23.692288494694743	-45.374192868708256	-105.99067701803415	-39.94591953944216	14.240337657199511	351.09768372626456	228.33302575025792	-0.34145197151159606	26.184975150841673	-17.044710503867947	13.334829645437111	-3.291513095895885	4.628400768713177	0.13776171038737967	-49.32426157269616	175.4885105417063	7119.397550969061	-95.51113512130723	0.09862657531672235	-0.5741559197826541	59.17818322488776
-23.687688013901763	-45.37547437624179	55.84376914764971	-54.15068218055124	23.799197049380414	339.9951956061532	222.57150842396032	-0.4379401855496695	31.467370555728575	-6.128291980651298	13.13720028650852	-2.662602936316084	6.710080480960538	0.1380497486162738	-55.20550679467094	178.4382692976737	6507.548354828806	44.1985406127676	0.026673312262077663	-0.5781699082454658	69.90899599721126
-23.68212707409969	-45.377007598534114	278.2526889300177	-54.96392323942436	27.472429156852087	327.9941564088665	220.020744697995	-0.5372173940699552	24.327710203996627	8.223884033380525	8.768723464809115	-1.3546972084062865	7.311699448624191	0.1055217810780062	-44.48949220238351	180.83380272547922	6035.443211689784	281.37287981744635	-0.04113232153221885	-0.38198242690194195	79.26728063862578
-23.6787274410165	-45.37780445601168	450.3467249262891	-41.13704352737736	28.286163056965936	322.4623432328296	220.95763634871918	-0.6369264885965349	13.35288398500915	14.140497843224676	4.146789273318341	-0.4420844625437857	6.892656115723478	0.07052134146237439	-27.127711341577815	181.10611601349513	5930.996733680503	445.76614377864996	-0.06333537777358154	-0.1772098914638059	82.19406645530643
-23.677028927298345	-45.37909180399487	571.3987975433954	-28.163897097371308	29.00536136615411	315.03062139717645	222.38525352023817	-0.4845550430970056	4.938790567453412	10.423615453037005	1.313296734830658	-0.33159198900849	6.4135133721541076	0.027940992557151736	-14.157178054217248	183.80040497449474	5796.917199712794	571.7217038879243	-0.045011928658875426	-0.05021486061856195	81.7494735499916
-23.675708474959247	-45.38067522397957	685.3225463120328	-19.12481571730606	29.335639141457147	309.66873271174893	223.40665184921883	-0.37955561732769827	1.0681916867021943	6.656682602013863	0.11861711005563258	-0.4498726510374989	6.096364662344531	0.00682311534056038	-8.013894837606191	186.1373079003239	5652.323137741507	694.5890756210724	-0.030895453213746732	-0.0037247961836539834	81.19351959834452
-23.67430833708671	-45.38233096739718	807.7711813161771	-12.537268857796736	29.155005325411942	305.44263958993974	223.99944083738157	-0.3931850933921403	-0.2779288344203934	5.418404757060753	-0.3150878369111787	-0.5186403544503617	5.823230350853185	0.025776928935477308	-6.198872906927427	187.92264534530554	5527.811975360572	827.2733017895132	-0.02674095257639415	0.000963417294332719	81.32317975986115
-23.67290083815715	-45.38393563745596	932.3714167466571	-7.6952451129174975	28.93514620919545	304.309604836353	224.47830681215675	-0.4332052953928909	-0.8024281459871236	5.04074588374744	-0.4060344086111156	-0.5189692007219397	5.5499742946275	0.05741343614484118	-6.361415311404038	189.96252448522142	5394.3970898843	959.6351058763319	-0.023480222860271103	-0.009001531778816657	81.6952912796504
-23.67150271307364	-45.385511471422355	1055.6541253977514	-4.147534461602323	28.94160922242863	305.6182624597913	225.01307308326165	-0.4410929945483658	-1.0040284139020734	4.325936598658883	-0.3140677421744602	-0.4647977760193463	5.317641014984755	0.07834632333059108	-7.345408877595226	192.30650798020804	5229.690735583394	1087.3621675356667	-0.017948295519386273	-0.021878246393281203	82.08623311335286
-23.670108853011662	-45.38713923348727	1177.1906310928337	-1.6399778025246725	29.243028544290116	308.01054643777354	225.58882132186253	-0.39917274587792084	-0.8809967074128568	2.775369995217453	-0.1677644899132984	-0.37172023195086973	5.17428567108604	0.07600810142982362	-8.46029747755383	194.73236552094974	5035.616894933064	1213.6297303056149	-0.010503143162914992	-0.030939224028017187	82.62045218367842
-23.66878672979627	-45.38878546950796	1299.8782528154609	-0.43909777795938254	29.796581664049533	311.49510955296	226.0735780545606	-0.3096786353428176	-0.4693252170725657	0.2296888184661937	-0.11556188701984382	-0.2630475575649629	5.113324855141023	0.043800557738051166	-9.07204421462205	196.9226524728637	4848.826657869362	1342.5154275745992	-0.0016627630859738943	-0.03165687539982964	83.17557188091162
-23.667672136108582	-45.390100765887304	1429.445272220452	-1.023302197136001	30.44594622529883	317.49558706608457	226.37664412850435	-0.1829801089397262	-0.04950719854029195	-3.1623138604532026	-0.2957812898039487	-0.17461455665611292	5.012055807970886	-0.01543666143437003	-8.619555138930608	198.422703088847	4742.958306098075	1468.599440545197	0.006984419080024807	-0.023851496045949216	82.91244803877512
-23.666547571534572	-45.3910772101744	1576.853420117408	-2.418730738064369	31.302643233977786	321.7883941522572	226.10882688508482	-0.10027396748082495	0.47568480705763605	-5.0139949027717465	-0.5273097128504123	-0.09393462121129774	4.785749505487027	-0.05997771067500692	-7.443493727628386	199.64330225514414	4715.225635626996	1593.1374794322057	0.008267379721954673	-0.013145782647550702	81.20295518602147
-23.665280877392213	-45.39225779401611	1740.861845465744	-2.7724170947456663	32.06182367849022	317.9563056572274	224.97435295040438	-0.16815237978425504	1.4208446890449888	-2.135764524973354	-0.46298775919503043	0.05239556067464701	4.492335401457279	-0.03375999816243871	-6.105995690001514	201.43804449126455	4711.089539035318	1714.1824124460904	-0.007391800564753288	-0.0030309576528372018	78.31166093569114
-23.664846319377737	-45.39378512673725	1878.784460514446	-2.751221738147631	32.0205926155914	313.29387829385416	223.64907807407448	-0.5318773648298663	2.2936622847247676	7.20796652120463	-0.24013341327547089	0.41324768910082943	4.315193646812695	0.09720330003562586	-4.479423963911362	203.15333951096153	4741.742543745397	1786.591468364275	-0.056716227959091745	0.013803004540190983	74.88498987421599
-23.66476791209603	-45.395287362366545	1973.2642498673076	10.968506729591223	32.23237782636176	312.19087576646587	222.5398000825233	-1.395055276954592	2.6156550071872857	28.328318182125088	0.35472069071492474	1.3363522285325613	4.132626284972139	0.32557761794607787	-4.893352809478337	206.29337300643775	4661.937116815076	1854.5462118277082	-0.1595957757343881	-0.022768453376367487	72.66795962062056
-23.66438946645725	-45.39649444677239	2007.3965929865994	53.786356826243335	31.213372583246695	332.6485706894648	222.6802679206451	-1.849329928466109	5.34939711046841	46.55987700692905	3.384678167802722	2.4872501525353288	3.490146836597107	0.4347859838020496	-9.987555193896638	209.7822356632998	4313.579701052771	1973.272493698982	-0.23392547455019747	-0.13184718757855524	71.00987727048201
-23.6635976875336	-45.39645805824479	2112.581627403076	103.25292586707512	24.649626984361845	341.6044280046885	219.29274814582882	-0.770751793757851	14.192891876809663	29.51414332909592	9.22186474285358	2.854074885069397	3.665658576578393	0.21432410279985525	-23.485796951758957	210.08018374284487	4346.353485046915	2072.6389314798307	-0.12497803971377743	-0.37048221614415117	64.56679337603545
-23.6592236350503	-45.39792195301629	2253.9037735252546	131.80491464178016	15.436673415104178	337.3969030137632	216.34614255004206	0.3191112964388959	23.712953418146313	5.238713553365948	12.946663603386547	2.178012413322993	4.061201498897132	-0.013181867068345648	-34.20589273840988	213.32967437404417	4401.480861235292	2227.15034461787	-0.006900581656083314	-0.5752377126530234	60.074035409308294
-23.656378950252115	-45.39914007573164	2262.5444133278393	140.06022326513266	6.641698184823853	295.8789495441405	214.1368523899813	0.5305983282433551	27.86427113845861	-2.5140711499207082	14.010175986008484	1.9330298969554842	4.374949526932734	-0.03717542110518886	-39.52881194782629	216.90774493702799	4257.631398076156	2325.130019467083	0.03265717483392612	-0.6456203386093813	60.13601285073915
-23.653945838201906	-45.4000527597717	2251.805170153645	135.83839517305822	-2.0214816260852038	233.67437276358567	212.34268483549386	0.42502854956814035	30.202659518387513	-5.770428010762902	13.906246291239263	1.746127643317075	4.542428048626206	0.01577580596407411	-42.700717953101346	218.82402326270497	4086.5818267279114	2372.7544127752753	0.04805805590854266	-0.6582351453008723	60.79950900657495
-23.651024901243986	-45.400884581753736	2240.44436152251	120.07875251614605	-10.58647287313688	148.7817832010585	211.05924661716395	0.31656171413101514	31.907147568331208	-9.855252654653842	13.286126120177624	1.3747980704605278	4.52943077688699	0.04519170729301116	-44.43589106143834	221.42845995997214	3854.3044627295812	2355.6288045187816	0.06325494009605216	-0.6364951046311328	59.909781781856296
-23.64865515688972	-45.40115909190984	2222.7884627365356	103.29819601242295	-16.98780104990545	72.22642749616529	212.09492342755294	0.2812341601996612	31.03334075137097	-12.700442867724114	12.21579080882485	0.9253763480577167	4.4835362803559	0.024654520824652894	-43.680041643560244	225.11306343194175	3594.363123438651	2278.2643039959084	0.07504148839551238	-0.6034922400660265	57.655571873642465
-23.646966088118738	-45.400532123749564	2173.086184905298	89.55878030318756	-21.31250668614754	27.96916127783851	214.96322106209215	0.2900925801024256	27.94239650324298	-14.187886298742916	10.44344927542441	0.5634534644737283	4.30006747638004	-0.022598196829869258	-40.571735341678114	227.00873356778692	3353.8920158920473	2192.2882820522177	0.08550922422078656	-0.5502595255436192	54.83231532716379
-23.645305653232196	-45.399276690726076	2096.4245253225395	73.53711599354021	-23.540970401030105	23.438470005337393	219.00366820024215	0.36534026222980953	21.623232630021988	-18.237303740901005	7.3253012274203755	0.06984361628878297	3.653358936892791	-0.09625240374183008	-33.20691471428259	226.82147051950676	3116.326546214811	2105.0624095680823	0.10772507782536214	-0.44471821470052364	51.508036225791706
-23.644151608879547	-45.39802048178291	1975.5807611288408	52.59331099251506	-24.53742016172065	39.67982722977945	222.99382957316993	0.36423315642790094	13.244110596007026	-21.932930766867138	3.631131656562755	-0.4431295344794403	2.6971155338298822	-0.14120648707578445	-23.09252375107641	227.63790065671725	2891.5111604021413	1988.5334855802057	0.12455688473062401	-0.2944493770939564	46.646213470445964
-23.643513320542002	-45.39689684884145	1846.000442462947	32.45966742594116	-25.43912792189835	46.30838060801082	226.85888360779472	0.2568727247751863	7.0954946292596075	-19.831734897857622	1.1168470649329474	-0.5688865872124057	1.812388889269223	-0.1214139566900942	-15.776652430537299	229.44743622482736	2731.0367395822113	1887.2855123643517	0.10927475780635024	-0.1758019634889323	41.89368400227807
-23.642870447227892	-45.39559618541499	1741.2876618013038	16.873991434688463	-26.8682241430787	50.25147386736373	231.64673899450455	0.22729563824527516	2.6870630732364447	-14.919157516941226	-0.16579882624920828	-0.3965049991102613	0.8990848131540243	-0.0766230052207284	-10.808874826209978	230.63093191125287	2642.5072578500944	1788.406527493654	0.07467976496756955	-0.08139518465203935	36.40206982069713
-23.641573647512494	-45.394123883844514	1621.3670863020493	6.833287652508137	-29.048450834871694	57.32165584542119	236.43923379524963	0.16206308298992572	-0.32295075798315054	-9.4727568677003	-0.7564667609975126	-0.1719718209749504	-0.17414404477656698	-0.001854441292908817	-7.270328869030912	230.58180748379982	2539.883129675321	1674.5442953062761	0.03545546625792614	-0.008306660080650868	29.79549334313124
-23.639660653086654	-45.39240733624337	1507.7419809365172	2.157087335634376	-30.02028700015257	61.669258277039916	240.12295663012083	0.02485971804304224	-1.545358835329246	-4.77857428198693	-0.7907195500543827	-0.007461572179477002	-1.1524308027334547	0.05735439291717394	-4.905807363400452	230.01434382149327	2369.223917708511	1552.275630300427	0.00614745231064202	0.02755632832230967	23.42133674015114
-23.638144139412095	-45.390617240930375	1396.195825034846	0.14150985343090738	-30.295736107071285	58.83249230105858	243.99604413124183	-0.11622718046955963	-1.9057829241048818	-0.8804529171515122	-0.3586908884870752	0.0762132132386388	-1.9743838399985956	0.07365921559002847	-3.8307395806595537	229.5655763420786	2137.8796696863237	1416.8328574362583	-0.012054629378350548	0.0231196244378484	17.37607727832153
-23.637774969855325	-45.38905714339695	1270.155479637454	-3.0655219339534483	-31.09720359396475	47.68722004255969	248.12240457158185	-0.22596300028657895	-1.5787739490090829	1.5273480952494505	0.5117531147382968	-0.020204325739050483	-2.6252883852919533	0.09187539382713764	-5.668253038949256	229.39296959532675	1936.8451315990528	1277.0541255399307	-0.021020185345552934	-0.010228651301616487	12.566559720885763
-23.637748518147873	-45.38745543403813	1159.3081848970705	-5.024481705631612	-28.80954819065594	36.144694155231946	251.99374471701026	-0.22291101552510106	1.26453736422169	2.6273458056104664	2.00071116694875	-0.09645198740854737	-2.7581748055207322	0.07866327457251829	-11.492451748052742	228.70695538636755	1731.4658498695371	1183.124625605126	-0.02453256195072792	-0.07407134460274409	9.916763395212222
-23.637068168270456	-45.385542779380295	1036.5686460596999	-3.988823698127007	-22.803558689356297	26.985252351482046	254.86518228574437	-0.13546753441302178	6.871725362439439	2.743776832408102	4.452214694195271	-0.029575970910087138	-2.3091504019010234	0.02467731482651181	-21.50767070670583	228.86159724102933	1389.3871475463052	1108.954487557829	-0.026407406405831762	-0.17589134912861096	8.584173066167509
-23.635077675716186	-45.383583396488746	897.0652588612866	1.0075699745039728	-15.746031999137	28.81553472883553	254.68785611471282	-0.17082161371242666	13.882016136287408	1.479526459096159	7.505064750375597	0.1365403948364639	-1.4180982400317514	0.012062681576593522	-32.97797615166559	230.93212089360767	958.98988744386	1010.3462676395616	-0.03344732429943641	-0.28153889290476986	8.802914573485793
-23.63273464708456	-45.38185732607755	815.4212361698162	3.9367482371251903	-9.177489620932821	37.221393233385385	253.48402740092993	-0.20142949795258447	20.503288268271007	0.2912722434976759	9.745215513491825	0.18735735709874352	-0.5560053918996495	0.02547245568808903	-42.405712637835535	231.69893011618595	680.9122189439308	928.6010705707854	-0.032629207700191516	-0.36953830945490074	10.383516821855643
-23.630682240094167	-45.380799834774834	783.2945415880324	4.019018918796345	-2.602042243749021	38.99427096312863	251.6515064554022	-0.154499973165502	25.532462156151684	-0.17351767953018793	10.96039300770203	0.14987808516189627	0.17040131565323513	0.03051794371570086	-48.477012024707776	231.28718204481396	507.1791888214598	878.3169450753187	-0.028435042922983024	-0.4341668598368648	13.213137537720165
-23.6285144945416	-45.38008668840403	781.7462676322571	2.1167285739799375	4.880285099064999	33.46233153053541	249.07709750596214	-0.03976505345962932	29.40138549852134	0.041802020908301984	11.511558264550647	0.11272696492884919	0.7940395343876245	0.01355554018409467	-52.17056247129807	230.3450797488532	376.57255189184434	845.4562912827962	-0.023739605813031008	-0.4826042947487471	17.05201881277153
