LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.681443242776893	-45.378126910986396	341.4038833472748	-31.042324951250396	17.953738678236004	322.8788669789955	226.78442258613705	-0.5135494236337939	21.341760864332205	-0.6650449575332636	9.126073657271103	-1.7710090111211425	5.737983932070608	0.24836777810193045	-41.0373689768585	183.81246444948124	6146.016751092902	342.0240051742645	0.0908738173907958	-0.3269819797093717	52.47910240458326
-23.680763872561368	-45.37832677927363	378.11865894971703	-31.001123713792577	19.93650147589481	322.5906984536934	226.47595577509205	-0.501720877840948	19.08230719620175	1.1142792018912544	7.918236859852173	-1.547506618925145	5.857529223180052	0.22830491022396346	-37.21115167130862	183.9426317810854	6075.240187190331	376.92484958464337	0.06168056466281	-0.4951732588051233	58.060312105094425
-23.680120741231853	-45.37866779883549	421.41355572374505	-29.797443142362905	21.429099472132346	322.2355131086184	226.29835872169275	-0.47008366649616445	16.776733840191447	1.863078398211668	6.864169347927183	-1.3932357390511612	5.868136459315133	0.20766003463016788	-33.41322182262477	184.29080588280357	6005.239658630085	416.4781200111819	0.0110010367756255	-0.571244754144961	68.20222979434295
-23.67948932793186	-45.37910056955644	470.58359027688124	-28.15374609807498	22.57806566206761	322.1984544044495	226.12504405867452	-0.43790522840679835	14.790001374249993	2.1691803250062236	6.020214246086567	-1.2864345149640821	5.8213450565301255	0.19012874781318193	-30.172008292910853	184.7403392764399	5939.484870351462	463.33681730095793	-0.0410183289233237	-0.4557718055437268	78.01314427568597
-23.678850814005106	-45.37959029618607	524.2248014269212	-26.35314318515759	23.489352223616393	322.44974002280685	225.94617272763833	-0.41134135109859493	13.15463631612796	2.298063392476299	5.357605386896878	-1.2047343809151794	5.7526990460697895	0.17685245753352508	-27.553428622894778	185.28311796396778	5876.343970884681	517.3022659872828	-0.06591115264281	-0.2627389153135154	83.08214560191767
-23.67819545522995	-45.38011725873703	580.4816067727284	-24.541106337073597	24.23981920249375	322.8533033931807	225.781205521749	-0.38898285174974934	11.825088287690978	2.3180932664356533	4.837685364934594	-1.1349411253767638	5.6839060241331865	0.16715025857846053	-25.49030188382027	185.93018033380798	5813.263226487686	576.6508219556911	-0.0542752366101642	-0.1194494793422718	83.14855906350232
-23.67729342482007	-45.38076876397865	650.9605889533891	-25.11182480397417	26.974699734302114	325.0546689403675	224.85033777443437	-0.3907645449263367	10.685266820619571	3.667679292411705	4.174485040823273	-1.015549720028699	5.889426823610848	0.1611795871369596	-23.522707768272646	186.3861119246228	5715.563768980524	655.6037522027112	-0.0369533752409932	-0.0419933147909053	81.6918044367124
-23.675709811973967	-45.381808262766704	764.7187764229782	-23.102070247600672	28.934158434620308	324.7411587602195	224.284895865233	-0.34114082434493365	8.475563056571183	4.456371277271692	3.0707502063995724	-0.7971474600977435	5.911272557794697	0.13571442114931373	-19.965663772179035	187.8613314294234	5554.74977922562	778.6679409978912	-0.0268757591550072	-0.0072971889247121	80.38573318266877
-23.67417326921876	-45.38302703515814	890.7500203261792	-19.47727306027577	29.96703320541615	323.73891485675324	224.254306632549	-0.27821709631207464	5.5548284785591235	4.4355988451954245	1.8183755719984454	-0.5788399076404326	5.735328262704493	0.10726730209786706	-15.438369169959937	189.57927418214757	5408.017819804513	909.4359696576464	-0.0191021795732587	0.0051068349635917	79.6266740350035
-23.672799238108688	-45.38430016925024	1017.1445880379181	-15.561575651117682	30.493900257852935	323.2340401393108	224.4934684910926	-0.2192105272727153	3.0160959265200566	3.3795822629377548	0.834280545662384	-0.44304993385496544	5.47013795854457	0.08183922048400308	-11.411116410681622	191.29799231544902	5289.629956753781	1033.9309109397739	-0.0108166670324746	0.0059772451271518	79.41704803407683
