LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.6828030713339	-45.377237483484535	223.02678207053765	-35.94757742272159	17.141860033859047	346.5703256268505	227.16034812542566	-0.48480364080718646	21.72242506019175	-2.7494121217565977	9.033942761398487	-1.9456624988535705	5.784165580716293	0.18410867778857565	-43.122598623955646	180.95909305248958	6258.184991495	257.5306208340425	0.1035013638212035	-0.3631577511952496	53.392613115977504
-23.68193333330957	-45.37763103211628	268.1230385448045	-35.0531059034564	19.09060903065317	344.0897925245472	226.75389646902616	-0.49135633083707675	19.195441616573543	-0.3429346692075453	7.794171366871517	-1.6976893946332163	5.903501401771426	0.16788283404711235	-39.0075459930329	181.32056824433187	6173.05846450099	302.40144450324397	0.072136410085147	-0.5499171805433286	59.320117780108525
-23.681163026276558	-45.37811841827487	316.2272185225273	-33.21113555510033	20.596766673987872	341.67356609493345	226.4949395348145	-0.47342810119977213	16.770068446535657	0.9145934629667182	6.760277396455481	-1.5212792502766643	5.909640667680322	0.15031138365274047	-35.05199660046337	181.9442308193108	6089.3827619343565	350.06826212040244	0.0121341760347163	-0.6085777897096543	68.81765246521915
-23.680411467097464	-45.37866035124001	368.52551208203556	-31.012244394397253	21.744197455573357	339.61161766665055	226.2622607614756	-0.45378254558785436	14.752362522097405	1.6577335626832435	5.948359448563113	-1.3935987104750096	5.855769752601674	0.13707674361135372	-31.750483980035668	182.62835431052284	6011.183205391787	402.4351268691156	-0.0461228550773143	-0.4662885159732148	77.59128735698931
-23.67965297984957	-45.37923227993042	424.74851641742106	-28.728428548018808	22.604822805771256	337.91443144385096	226.03872569679461	-0.43859531648249295	13.120489698818949	2.1411999793931797	5.314685781425423	-1.2949077967874885	5.774131367909757	0.12925744947561885	-29.132271536680566	183.34147811698267	5936.700880014305	458.54169156444027	-0.0740550179723927	-0.2582943272790218	81.5946529563765
-23.678890370067023	-45.37982413282434	483.4760477877188	-26.529792158459905	23.249413933423252	336.4760171517736	225.83762460819193	-0.4263148369060688	11.788921593442325	2.4210814970151544	4.8176206813105	-1.2136524852541617	5.685026622110529	0.1250171827078443	-27.099201354479995	184.10057715110668	5862.878315262913	516.8669464020816	-0.0610462868986338	-0.1149656496955042	81.27360802207663
-23.67772309808312	-45.38063315056218	560.7299524568778	-26.163728414198307	25.780905544011695	336.03564017527594	224.89772497879935	-0.453359782026613	10.548926182038551	4.3536524658188265	4.130670908525173	-1.0688108568300678	5.877847806532299	0.1262624394633925	-25.10942591119248	184.69369582852016	5740.338246536464	596.7472901087579	-0.0406936102432418	-0.050562054839797	79.92001150740252
-23.675865407153196	-45.38186943722256	686.291561959677	-23.067872403058907	27.542088653219185	331.9265784640786	224.30068995271768	-0.4296837964872241	8.097950311436033	5.724063292709966	2.973600860676212	-0.8246347178670819	5.873797077328644	0.10847544516834481	-21.376556437870075	186.35648236415108	5554.621620672686	723.3404267851676	-0.026196707236009	-0.0321269832076177	78.85399440711167
-23.67423098314717	-45.38323172391527	819.9641791989865	-18.8636967648822	28.36854411465036	327.6532510811266	224.1999873836014	-0.380882914548992	4.963381564263223	5.961626014689678	1.7367699470913665	-0.6006886452459338	5.660968325475578	0.08299403468558046	-16.745767868091512	188.18295807481354	5395.439435075307	853.6727196606292	-0.0132928146212433	-0.033940575176885	78.3308011155295
-23.672925462356726	-45.38454555494426	951.1480067510138	-14.663428212510501	28.800065792462227	324.8325946000223	224.3695171958249	-0.3240257227715683	2.3677143455573324	4.834694363461956	0.8379999197710776	-0.467450289320546	5.356598104355361	0.05701478539169395	-12.708430761260393	190.01614960205254	5266.619436836947	974.4585910716785	1.0663169925582453e-05	-0.0431536783717676	78.21366158046114
-23.671693460750628	-45.3858843315402	1085.3590200693438	-11.145680338262887	29.03530795709326	322.8615428960466	224.4360474907152	-0.26687826294747075	0.9563810655369863	3.1702195481112723	0.3914077471834357	-0.4103258907674074	5.0728607099694205	0.037247665879429945	-10.212750988463496	191.99472488822641	5148.582920516007	1096.4196411730072	0.0131042411460911	-0.051863445763799	78.47889319191268
-23.670458982734385	-45.387278406623224	1224.4579857431959	-8.59639576923013	29.114111398172174	321.49637367970655	224.3174693011972	-0.2534640036611777	0.5069266629622635	2.561075257347254	0.2540760936217113	-0.3523599223232894	4.846771597231848	0.03723042368174905	-8.918329528126815	193.98081877764633	5044.758140340431	1222.2970336263934	0.0250368177360508	-0.0540213657481074	79.02108024317077
-23.669177862331836	-45.38869269802273	1366.3246536039662	-5.828083173045086	29.126822639010136	321.1693094373816	224.25476097624113	-0.33230971670526477	0.545037269691776	4.278349388549812	0.31696380716472705	-0.20498075997937612	4.6752678289783605	0.07069655248660225	-8.248340757408478	196.08950116049647	4931.770773972852	1356.3152536590733	0.0338306738252876	-0.04576350908733	79.16922339635481
-23.66785483367506	-45.390077395605196	1498.892342248897	0.41328704231549124	29.156469038614905	322.26096486719763	224.22063307517405	-0.4925961988899427	0.8448973417505965	8.239818792597811	0.5863747533697312	0.07622544868147192	4.501076298037323	0.12316132102033803	-8.321265546155763	198.3948604436565	4813.992719703278	1489.4196364776067	0.0343188759381251	-0.0308484386132205	78.38216735158386
-23.66648401374769	-45.39146136433444	1631.4739061227217	12.13770782885343	28.693007870342495	328.31032807722175	223.78576602653578	-0.5445486358783745	2.1445144489187618	10.652633478568124	1.3421352783695606	0.3668365217958983	4.362340427605869	0.13836119179720557	-9.52948953348772	200.80264456021078	4699.285427882934	1609.412779943948	0.0179265297169833	-0.0175998004171026	77.06494092423469
-23.665143684371944	-45.39277035050191	1758.3121371781854	26.219790144434945	27.216321899614968	333.49997588508666	222.99142582765512	-0.4990778877173437	4.318283813343013	10.959059894963689	2.4757658685573434	0.6209418449566285	4.242016515341382	0.12750960234769818	-11.712044710220727	203.28228430632709	4607.863252988716	1726.1199480260354	-0.0351951212979472	0.0059563484843187	75.03217618866411
-23.663750216477073	-45.39402379282528	1873.3280112527355	40.609061159080355	24.86969123880211	334.031035370601	222.0062151882502	-0.4316520918153685	6.997887454090842	10.556045617350982	3.760017082026883	0.8494900921029507	4.155908954279669	0.11302869362407494	-14.367377372785455	205.81224693374855	4527.6433987842975	1838.1436113905688	-0.1407914147765186	0.0150875814987872	73.231630425596
-23.66231663587956	-45.39524159955259	1973.8675803376457	54.77003541129422	21.537444628326373	328.2835292814309	220.80142623514817	-0.3721196208918526	9.967702473110812	10.064513490700886	5.107454621233573	1.0493997659312695	4.1289327008918395	0.10402746227608431	-17.281110485457297	208.3665523275634	4452.941149077463	1942.2877956515526	-0.2353079125935584	-0.0715420009564673	73.38713204322242
-23.660757938329375	-45.39640665907989	2061.890970500303	68.19777527855804	17.19321922631287	314.6799349740179	219.46553384508553	-0.3269740472359138	13.033731816236159	9.551603558550742	6.446974901995789	1.2162965290903236	4.161673863641707	0.10342941421064386	-20.344522427165117	210.98737548488074	4372.6336690627995	2035.6985564149181	-0.1395124470656332	-0.3213575249773046	63.6024548631958
-23.659012110998994	-45.39747627826277	2133.4528834978532	80.53925053435584	12.021220931242226	293.5736483372193	218.2392677108785	-0.2911766457020593	16.04310333117228	8.967229745803689	7.719904190863412	1.350860814903743	4.241281080628542	0.11142719345272593	-23.65925166972937	213.63431347063124	4277.594016419445	2114.493129462527	-0.0197712088125995	-0.5286608288328197	58.62965584008421
-23.657161987528454	-45.398363488102994	2181.5015092296308	91.5053486738265	6.3463886895735815	267.36705892378586	217.29641434679334	-0.25802188812456006	18.90215577748759	8.071354449902747	8.884577325427882	1.4445395326410115	4.325174003348445	0.11936386095160725	-27.22129634381926	216.26442054100875	4165.153805207908	2172.9476688930467	0.0226093693024273	-0.6132066793850205	58.18972624668695
-23.655254303101472	-45.398987368674376	2203.2994578241314	100.96794764506016	0.41226143390938186	237.93733574582876	216.7454656580387	-0.20224370752981097	21.51684721202404	6.226305355920473	9.881236312598219	1.4786204991251273	4.373006140863639	0.111693747402109	-30.93405881281717	218.78254519292395	4034.0195686084635	2208.5385829532956	0.031155898093078	-0.6595335033787852	57.958566266522105
-23.653386082357237	-45.39932025896675	2201.1320022789323	107.68297744265703	-5.627948234216904	207.51996223889606	216.57842740128567	-0.06525429572958005	23.653998251071833	2.100508436854727	10.535208378393522	1.3898522019357433	4.356394557003484	0.06923727046358127	-34.267000221544265	220.91471264401588	3908.1687441642425	2213.6531107170504	0.0360880518350003	-0.6794073105364266	58.04981497123983
-23.65164891613646	-45.399400669257076	2183.790925996921	107.91049178696623	-11.638031076945667	178.20126570973187	217.0090431319632	0.15844259719628528	24.926716839384692	-4.578470188059184	10.633163166345653	1.1300688692758756	4.2889100898121315	0.0022516922637353916	-36.1559958297463	222.62861130179635	3779.0874687952623	2190.204409861933	0.0482624447869553	-0.660020658447832	58.551947595271706
-23.650060779037283	-45.3992269068074	2137.739453274785	99.75372247011546	-17.05728771563633	145.52155568114105	218.49902737647807	0.2656936690473053	24.557778801640318	-9.526555539742601	9.91161642250346	0.8488359292269567	4.119528513822872	-0.028299912194764736	-36.01820408674451	224.13335931537807	3635.843294248668	2149.3464285152054	0.0640413361439579	-0.6116706928168358	58.4852957752831
-23.648351488049396	-45.39885426792441	2069.743332110888	87.56943434779055	-21.379230828783996	114.60316501541695	220.99227037950376	0.25914723968208503	22.8650023026563	-11.632250953187533	8.595027842339423	0.620773756397248	3.842073373702209	-0.03222538333094764	-34.07628846783949	225.3163511666142	3454.959748068587	2085.6851264468182	0.0771689481887761	-0.5460108747806669	57.42551004469589
-23.6465647113235	-45.398227055484774	1991.1368706091132	74.41148501137079	-24.672512394654884	88.60506389515744	224.25666197334604	0.2236613275484233	20.339768994216456	-12.117707103941438	7.055603747655458	0.45443005230273414	3.444644646386189	-0.03432709938060819	-30.93895839941082	226.26750283509168	3248.5598655653866	2001.9145679360645	0.0946631127950792	-0.4488586495156622	55.797786042422274
-23.64483366539294	-45.39733026850006	1904.6992103206453	61.13017861613703	-26.83918395945713	68.40326870650938	228.09913511606706	0.1926061480178895	17.35017225978267	-11.840902055730066	5.522753629145058	0.33424387830341595	2.9297163454836417	-0.03866092599145417	-27.21440298101877	227.1923441915841	3033.348828983814	1903.1651178665627	0.1141364107590411	-0.2980255109006574	52.853227201606
-23.64324509345291	-45.39620816509277	1805.9654338800926	48.47100957190124	-27.94153096226997	55.341894964190054	232.23113661777376	0.16504130265760952	14.287179770190184	-11.072201051164829	4.145942887336995	0.2372453160153098	2.3160869737998033	-0.04224095352323014	-23.51978947423249	228.03518982986344	2825.437327836758	1793.6777065516246	0.0972881248467351	-0.1574466665404874	48.53018893130176
-23.64181829757511	-45.39490697455595	1694.9412719689765	36.53801997018988	-28.187210721264602	48.71760232387957	236.4845576477281	0.14043675131131345	11.424545721088942	-9.89626911118344	3.013992581494583	0.1439572066214255	1.6204353148156012	-0.0474715180052346	-20.267692670172444	228.76415957997565	2625.3843778715295	1675.158121193339	0.0508398721685505	-0.0640344904149016	42.445796978501264
-23.640467908841806	-45.39342613030031	1576.162387021081	25.354714552263594	-27.546763353325552	46.55123846094827	240.82164741591222	0.12861930828831158	9.055149996859527	-8.466545113129822	2.2126122365442855	0.05972311576445766	0.913877247769625	-0.055679706038782195	-17.959080035390883	229.2895950067832	2419.316395282248	1551.64078758136	0.0032232356012376	-0.0084955297376453	34.61459290840638
-23.639064517152036	-45.391787208199744	1453.9639621116887	15.905351793449018	-25.926556683401436	47.526026613675626	244.86301177274555	0.10891529962601912	7.588566635823485	-6.981294185077971	1.878668574059661	0.012958211404489198	0.3310247917246225	-0.06024831517596816	-17.021517570010992	229.7103428681524	2192.024164058148	1427.4729001234489	-0.0220008937894857	0.0079524278026019	27.38420524670476
-23.637521689476156	-45.39006315487896	1335.542263313427	8.527220635236418	-23.458886169306368	49.005532925715556	248.2220244200161	0.0703630452626696	7.301476844542793	-5.2931918092645045	2.06098969555248	0.008635984000765226	-0.06636298717896795	-0.056594229653024075	-17.67665562375076	230.10255780993117	1955.3701332118453	1307.582846927939	-0.0268381356757717	-0.0088823342619222	22.377575504550464
-23.635788397900406	-45.388352508828646	1227.8375049288193	3.4641801198282294	-20.211075663270833	47.607051337843615	250.60084072488226	0.025452344269637422	8.313116023455716	-3.1723395079771985	2.762547935689353	0.04659427013061959	-0.2691005151228568	-0.04690576046352007	-20.007071177348834	230.47064837347708	1721.1980138846739	1200.10222008738	-0.0197829224351439	-0.0663466522860232	18.5244506123022
-23.633970976657594	-45.38666537439761	1137.1903665791024	0.7086189371148169	-16.278086513387095	44.00908626718454	252.03091589889695	-0.001984480937625008	10.340999879905322	-1.1720758188956824	3.8661019814057953	0.09686899280006304	-0.3020427711675575	-0.03929277685292227	-23.680427903327974	230.6561076507362	1497.145462801968	1108.0287170068693	-0.0109068519341313	-0.1742942057189608	14.697139935203287
-23.63313100979869	-45.38579327358463	1085.7176374172172	-0.5721875454431087	-14.87170093082336	41.53866696970673	253.25471290408345	-0.01036638629067832	10.97725127773313	0.14799073621376813	4.460729437060477	0.13229034512718213	-0.4361912330823947	-0.036890216052243685	-25.066257082258346	231.0002546750684	1388.4485118069197	1056.4482522212038	-0.016351641913608	-0.2990755921990078	13.2369597576364
-23.63242422404311	-45.3849081537985	1033.0587092469434	-1.6131635076785686	-13.25637153497183	38.37688061123904	254.06083737009604	-0.015151407658202385	12.200789931643376	0.8695316254874444	5.281253486942619	0.12631105120029137	-0.48164984646903747	-0.031581816456567845	-27.585321879704072	231.38769934964154	1290.9899074439188	1006.7450777731289	-0.0187084627372836	-0.403126196699388	15.062764701284657
-23.631669260748573	-45.383976957317934	978.5278952046027	-2.5310907945815138	-11.336745867897216	35.42427664971403	254.56077543047087	-0.02431806879017304	14.031025690926537	1.1782931950895872	6.238677028042986	0.08696002255423699	-0.45018143708072694	-0.02498872707444461	-31.205020640835766	231.57959389039343	1193.5480274707068	957.4119522836555	-0.017789980991592	-0.4750106147174763	18.785391772482377
-23.63079539020572	-45.38297051725832	923.6258327762702	-3.4095707010978065	-8.871169816384542	32.74433855171344	254.90299293357555	-0.0340618148905546	16.416100145424597	1.3441940488198696	7.30657251284346	0.04478965149667977	-0.3279762788630695	-0.021875760083720792	-35.77647324227824	231.58207556973727	1077.9345065888242	907.4679416960684	-0.0194085803459069	-0.5181295540765086	22.541273246153217
