LAT(deg)	LON(deg)	ALT(m)	Phi(deg)	Theta(deg)	Psi(deg)	Vx(m/s)	Vy(m/s)	Vz(m/s)	P(deg/s)	Q(deg/s)	R(deg/s)	Nx(m/s2)	Ny(m/s2)	Nz(m/s2)	Radial(deg)	Distance(m)	DeltaAlt:Anv-Tgt(m)	JX	JY	Throttle
-23.68360927019183	-45.37699298638269	232.4723531396392	-42.01709942370768	17.433610861427404	330.222035832882	226.77038736379563	-0.48045365837195797	25.59834873735315	-4.009491554312365	8.890422752739743	-2.080122864698909	5.888472179435176	0.1851616341436661	-44.93183209700313	179.76269531923543	6343.278668998013	236.1596165124175	0.1250629608783874	-0.3797596756664833	51.09055999404791
-23.68276918621358	-45.37731555410301	280.79744084057234	-40.397650060410456	19.66540152243193	328.1459027610659	226.3533217440363	-0.4846096108364366	22.78306048802879	-1.1931765584408434	7.696515211562672	-1.7868866621441148	5.958167238726259	0.16817327460833328	-41.06571442610727	180.35196743464596	6236.086122575001	276.49323100046087	0.0878888420290203	-0.5943052826706696	58.33734586266228
-23.68208646848966	-45.3777420024976	327.00472242755114	-37.804969503164294	21.341712869779833	327.3934553700583	226.0533482210837	-0.4580220047268088	19.85041991630482	0.32829008590501246	6.668671034392299	-1.5782676344181663	5.933239798884606	0.14931909408941715	-37.01194401898065	181.2482305036528	6143.494321800974	317.6926442294975	0.0282554698756519	-0.6598177577116784	68.97733642155515
-23.68144777374798	-45.37826649782086	374.68624470369906	-34.904596882456985	22.555718155063865	327.39120559846884	225.73312913050432	-0.4283285946755707	17.29472626502683	1.2904466959389471	5.855597477566278	-1.434155363612086	5.863760476410855	0.1353266170552783	-33.51795588608591	182.19096830320282	6069.803841369843	364.48823074089586	-0.0337846904637025	-0.5144119846589252	78.11854976703916
-23.68078551123425	-45.37885822722175	425.354971602994	-31.96576481101768	23.437680421183742	327.7634538825086	225.39546154683777	-0.4054746574381016	15.183868706191033	1.998584034708447	5.218732234122829	-1.3293180210219717	5.778387712712183	0.12816075046007125	-30.70287514225915	183.14062897287153	6010.837717085711	417.01971911854565	-0.0678565978064976	-0.3051733125648733	83.1022698614524
-23.680076602523577	-45.37948542310933	478.7176682312805	-29.13125200471731	24.109555215122974	328.31056123099586	225.0701112480987	-0.38868291961521184	13.461589310246504	2.505571983915093	4.716023523951032	-1.2458777055492556	5.694065034938488	0.12618221838224225	-28.481028903341503	184.1244162147072	5959.109605443724	474.0801822460873	-0.0620665864644342	-0.1449482078236862	83.07326504880997
-23.67874834610475	-45.38036919261293	555.1571521612932	-27.989823078606975	26.898091788241565	328.52158559753127	223.90927343415464	-0.4094439106352404	11.936527517444048	4.932297973092551	4.0766338505625175	-1.0928801907640748	5.9021679105202445	0.13210038726467976	-26.548341701500807	185.21687243725748	5848.047877480329	559.5603057489816	-0.044423822565833	-0.0613535711201317	81.58145471103698
-23.67685014499863	-45.38162330919822	675.1411901336658	-23.420878106021824	28.80554641571819	326.8699814986925	223.09851776750503	-0.3718134512410669	8.952934901826357	6.747287353591986	2.958808875791278	-0.8310589457297967	5.887487538255749	0.12058062394623634	-22.70920601659311	187.38066312618813	5685.933838588034	690.119302025563	-0.0362017011680509	-0.0314022996322362	80.62200424803862
-23.67526419010258	-45.38297949952061	798.8893844157269	-17.53315103917758	29.81731819938012	326.3901678659706	222.7212617487275	-0.32210535451086814	5.215507444968088	7.441664336604548	1.7405935278218305	-0.5763381565896809	5.685101379709773	0.10484492088701888	-17.808634582001922	189.73615506159067	5551.887588792676	822.5688972334525	-0.0313807461362082	-0.0271279030055061	80.35414047878331
-23.67396957528274	-45.384303622512576	916.5141375036799	-12.091546774162039	30.398486379176624	327.3228233641412	222.4969531938728	-0.2705738447935109	1.996033141802671	6.626089847948211	0.8518456222803433	-0.41268607943364194	5.416745426479453	0.08729583591679928	-13.314911520874139	192.0237703149823	5449.645586927476	943.2337193717291	-0.0246653201826165	-0.0333445709284234	80.21330130812075
-23.67268642802778	-45.38564839657164	1037.2307847618122	-7.76463825998685	30.66908979667818	328.7806152319135	222.2037739591141	-0.20243493709627694	0.00957294640002675	4.778066238430886	0.36869787901873613	-0.34612801080689926	5.179909348385456	0.06876176668652671	-10.216233054764604	194.33839493430727	5359.296736033002	1066.4530155469265	-0.0161419457803614	-0.0422113630935145	80.0495252487567
-23.671327591017707	-45.38705831750834	1164.6773420099803	-4.700987012513365	30.765664804068432	329.5878264242689	221.7694729933769	-0.15261965681862744	-0.8134260387579271	3.3468849717503906	0.17859220955316102	-0.3099132721236425	4.992246550659919	0.058733532227585275	-8.553255707279085	196.5295250869471	5277.885720370706	1195.0305939393984	-0.0073602644799109	-0.0490812760688263	80.03376294801453
-23.66998155801214	-45.3885071792371	1301.4833711121523	-2.103530010696834	31.026857888833014	329.61625350878114	221.20731761105694	-0.1897622915156631	-0.9959966704517388	3.782014771927836	0.1326673336526039	-0.2041550293908594	4.8627944043553875	0.07265502975096717	-7.723179941569998	198.52907473879702	5206.985631066472	1321.5191244292228	0.0010987849177022	-0.0488462471609165	80.20888146228724
-23.66854056329317	-45.38993765056683	1444.8372003249879	1.4087897127067968	31.421150755726927	328.6514606667631	220.74001477168113	-0.3374193772391064	-0.7713999969521895	6.716334367484142	0.21095749616062237	0.027349288746872036	4.7720320707475565	0.1168827314719173	-7.365853202454926	200.6266174801827	5116.493257703062	1449.488856602316	0.0087780329446689	-0.0371577249897795	80.01905963960996
-23.66693365254476	-45.39139027460379	1581.8013006424649	8.771675895896635	31.330721967725186	330.4008109080899	220.62649241722607	-0.4831525840091718	0.218953706719703	10.119305341653785	0.5965423640699992	0.3009360509985239	4.630634775651513	0.15939638377065526	-7.877449845095219	202.827346252556	4999.081011080514	1587.9571893231464	0.0093693556722486	-0.0224820827168077	79.14382801097241
-23.665312818537362	-45.39271120138813	1717.2414176542304	20.685522111778607	30.40399572028819	333.44143661189025	220.04020594354907	-0.476704496402052	2.1845045461892796	10.886291038119285	1.5318722450261624	0.5499336995195692	4.492142680187545	0.15802686818415324	-9.663764407276037	204.90210613234166	4890.809254347739	1715.5017011275595	-0.0086995911657577	-0.0162273875698511	77.6698605022962
-23.66377942022914	-45.393960266055885	1839.6168207281873	34.04765079760928	28.504084465789788	333.00648361705237	219.12080803355587	-0.40944369397811603	4.750039175979969	10.373021874715302	2.7062414418650294	0.7846872215079984	4.377849867499594	0.1386830904937658	-12.10965675157618	207.17043808848857	4782.6627945156415	1830.9317081869635	-0.0779116513340983	-0.0243103223328457	75.10827040656977
-23.662215375456576	-45.395215647833844	1946.5861859817458	47.439693380228206	25.490661955146198	326.34164873393956	217.94088526806854	-0.35149110133018857	7.640382102291859	9.588411950252757	3.9267400061544904	1.0056850559679962	4.2941725054752125	0.11971700151020145	-14.940005578160168	209.4628204131794	4672.0383042479425	1937.916022609732	-0.1896673041978754	-0.0720655501785823	72.54173692780113
-23.66057776214712	-45.39641879447866	2043.4618746842038	60.257958724886166	21.390707641480947	312.5019770767329	216.66113631635727	-0.31088654964706974	10.691333353638935	8.809051747371111	5.143291574518782	1.198699515523399	4.249109386576277	0.10852742381609415	-18.06005547681155	211.6845508911228	4558.088881958034	2033.2967098958318	-0.2101594567400798	-0.2017800316283178	68.75272874365929
-23.658819577285424	-45.39753714843456	2127.9736160042494	72.01611557912948	16.413004186538807	291.00011770672535	215.53082378286717	-0.2787552717012907	13.73756878547167	8.07258070896978	6.335300266994925	1.3538040142913772	4.24801115102308	0.10709612014518921	-21.4632013436344	213.93710792702763	4432.228621306057	2114.143392898888	-0.0625652224634948	-0.4544491013771542	59.29385515321171
-23.657018091790018	-45.39853571064283	2190.421461509623	82.58568137813516	10.863469444604332	263.7286384117069	214.65242240600247	-0.2592282943015664	16.662464948061483	7.333331206020773	7.475155870798261	1.467993987821118	4.267061863059326	0.11088370202998843	-25.027744959950027	216.34268608484666	4291.278244747291	2176.921984023308	0.0084405438027382	-0.5700361149865169	58.28964438706887
-23.655263030933735	-45.399346303201895	2224.25178141364	91.57503883532328	4.924124812693898	233.0328717232032	214.17239336547632	-0.24354308587311463	19.24602819547219	6.111820655409905	8.439216105630587	1.5324551689548533	4.287693836967654	0.11193538591715509	-28.40354563146102	218.89463299906487	4132.984490917681	2218.5253319468184	0.0249126794698338	-0.6220415600102187	59.76615722298742
-23.65349857328038	-45.399889268583806	2226.4577868164574	98.12119560933331	-1.4583115022503281	200.84491162216938	214.25859111366003	-0.1722445910772033	21.388817795818575	3.323854830169478	9.136125307629731	1.5063045374173263	4.273652747120257	0.09140054334500504	-31.261881179281552	221.55302173342108	3945.635853905256	2239.424946465597	0.0336282871769752	-0.6451772431285729	60.9345764987415
-23.651905394562924	-45.40013100645913	2197.1150095204493	100.90320012644563	-8.049669618445456	170.0807803752558	214.81731878650402	0.004702695673702184	22.911885173843032	-1.8302085011104439	9.523323073102357	1.3431356994785164	4.194522100253466	0.03515709953068608	-33.38991264689754	224.06101878333774	3755.463790722184	2229.4171586412913	0.0465448887647574	-0.634816107705058	61.26353663461303
-23.65055272175846	-45.400020867067056	2150.18242976521	97.32706400787046	-14.019689108164576	138.98117788278668	215.78063863286258	0.19208318492422477	23.221333219357312	-7.515783210599418	9.352053583824873	1.1131412817118644	4.102111891151451	-0.026189227506119073	-34.06456727762752	226.20574942875857	3581.073346447976	2181.3391865404183	0.0638925639143191	-0.5902579329008788	60.71894556859496
-23.649231858117684	-45.399732716714226	2084.465081960104	87.20695646415388	-18.946338647440882	108.03474816103335	217.99975138726526	0.23887599301393897	22.054205433733223	-10.401028010434668	8.401205938846513	0.895159784626515	3.9351924292637355	-0.047979515079719245	-32.79554667631901	228.20256254257447	3392.5083261095074	2118.9515536887693	0.0826286107795543	-0.506762180311018	58.94564076597992
-23.64774051685324	-45.399200499323555	2013.4329115224875	74.4621862895933	-22.708513094742308	80.62133797907458	221.26037849340133	0.23111327233911502	19.848926143205617	-11.35281239944494	7.090217155288693	0.7114729575341947	3.6628575884792007	-0.0568052496743562	-30.263500944643095	229.82132072755562	3193.091232170701	2041.1309505134773	0.095379818937729	-0.3905737799845854	55.67962837645698
-23.646161550360695	-45.39836104668778	1931.9011925898153	61.20958930098931	-25.36348957739494	59.294245880321895	225.4214222015656	0.2299763864707896	16.983824461293814	-11.258132196123501	5.7018356453836	0.5517951845748561	3.2439310467728815	-0.06755127463000088	-27.024231865532027	231.1747848940613	2985.1843301076287	1943.5501214986912	0.0965374999269931	-0.2628660094784342	51.29859069622804
